clip,speaker,p_probe,fold
AVPEPUDEAC0052_rosita.flac,AVPEPUDEAC0052,0.0001967746502486989,3
AVPEPUDEAC0053_rosita.flac,AVPEPUDEAC0053,7.475212271401688e-08,2
AVPEPUDEAC0054_rosita.flac,AVPEPUDEAC0054,0.00013282745203468949,1
AVPEPUDEAC0057_rosita.flac,AVPEPUDEAC0057,9.366825537426848e-09,0
AVPEPUDEA0001_rosita.flac,AVPEPUDEA0001,0.1518658995628357,4
AVPEPUDEA0002_rosita.flac,AVPEPUDEA0002,0.06779365241527557,3
AVPEPUDEA0003_rosita.flac,AVPEPUDEA0003,1.0,2
AVPEPUDEA0005_rosita.flac,AVPEPUDEA0005,1.0,1
AVPEPUDEA0006_rosita.flac,AVPEPUDEA0006,0.9984408020973206,0
AVPEPUDEA0007_rosita.flac,AVPEPUDEA0007,1.0,4
AVPEPUDEA0008_rosita.flac,AVPEPUDEA0008,0.5271957516670227,3
AVPEPUDEA0009_rosita.flac,AVPEPUDEA0009,1.0,2
AVPEPUDEA0010_rosita.flac,AVPEPUDEA0010,0.9999979734420776,1
AVPEPUDEA0011_rosita.flac,AVPEPUDEA0011,0.9890845417976379,0
AVPEPUDEA0013_rosita.flac,AVPEPUDEA0013,0.9999998807907104,4
AVPEPUDEA0014_rosita.flac,AVPEPUDEA0014,1.0,3
AVPEPUDEA0015_rosita.flac,AVPEPUDEA0015,0.9995835423469543,2
AVPEPUDEA0016_rosita.flac,AVPEPUDEA0016,1.0,1
AVPEPUDEA0017_rosita.flac,AVPEPUDEA0017,0.9668822884559631,0
AVPEPUDEA0020_rosita.flac,AVPEPUDEA0020,0.902022123336792,4
AVPEPUDEA0021_rosita.flac,AVPEPUDEA0021,0.9961639642715454,3
AVPEPUDEA0022_rosita.flac,AVPEPUDEA0022,0.9160861372947693,2
AVPEPUDEA0023_rosita.flac,AVPEPUDEA0023,0.004833424463868141,1
AVPEPUDEA0024_rosita.flac,AVPEPUDEA0024,0.9999998807907104,0
AVPEPUDEA0025_rosita.flac,AVPEPUDEA0025,0.999996542930603,4
AVPEPUDEA0026_rosita.flac,AVPEPUDEA0026,0.9404633045196533,3
AVPEPUDEA0027_rosita.flac,AVPEPUDEA0027,0.0014741654740646482,2
AVPEPUDEA0029_rosita.flac,AVPEPUDEA0029,0.9999946355819702,1
AVPEPUDEA0030_rosita.flac,AVPEPUDEA0030,0.9999854564666748,0
AVPEPUDEA0031_rosita.flac,AVPEPUDEA0031,0.9993184804916382,4
AVPEPUDEA0032_rosita.flac,AVPEPUDEA0032,0.9249996542930603,3
AVPEPUDEA0034_rosita.flac,AVPEPUDEA0034,0.9304571151733398,2
AVPEPUDEA0035_rosita.flac,AVPEPUDEA0035,0.11999417841434479,1
AVPEPUDEA0037_rosita.flac,AVPEPUDEA0037,0.5442475080490112,0
AVPEPUDEA0038_rosita.flac,AVPEPUDEA0038,0.999953031539917,4
AVPEPUDEA0039_rosita.flac,AVPEPUDEA0039,0.9999980926513672,3
AVPEPUDEA0041_rosita.flac,AVPEPUDEA0041,0.9153750538825989,2
AVPEPUDEA0042_rosita.flac,AVPEPUDEA0042,0.9976593255996704,1
AVPEPUDEA0043_rosita.flac,AVPEPUDEA0043,0.9999978542327881,0
AVPEPUDEA0045_rosita.flac,AVPEPUDEA0045,0.5060837864875793,4
AVPEPUDEA0046_rosita.flac,AVPEPUDEA0046,0.9999994039535522,3
AVPEPUDEA0047_rosita.flac,AVPEPUDEA0047,0.9999855756759644,2
AVPEPUDEA0048_rosita.flac,AVPEPUDEA0048,0.9972327351570129,1
AVPEPUDEA0049_rosita.flac,AVPEPUDEA0049,0.9999998807907104,0
AVPEPUDEA0050_rosita.flac,AVPEPUDEA0050,0.7793374061584473,4
AVPEPUDEA0051_rosita.flac,AVPEPUDEA0051,0.9999998807907104,3
AVPEPUDEA0052_rosita.flac,AVPEPUDEA0052,0.9973236322402954,2
AVPEPUDEA0053_rosita.flac,AVPEPUDEA0053,0.9999916553497314,1
AVPEPUDEA0054_rosita.flac,AVPEPUDEA0054,1.785382952590453e-09,0
AVPEPUDEA0055_rosita.flac,AVPEPUDEA0055,0.9122563600540161,4
AVPEPUDEA0056_rosita.flac,AVPEPUDEA0056,0.3335329294204712,3
AVPEPUDEA0057_rosita.flac,AVPEPUDEA0057,0.9994692206382751,2
AVPEPUDEA0058_rosita.flac,AVPEPUDEA0058,0.26538723707199097,1
AVPEPUDEA0059_rosita.flac,AVPEPUDEA0059,0.8090258836746216,0
AVPEPUDEAC0001_viste.flac,AVPEPUDEAC0001,0.6536713242530823,4
AVPEPUDEAC0003_viste.flac,AVPEPUDEAC0003,0.9840350151062012,3
AVPEPUDEAC0004_viste.flac,AVPEPUDEAC0004,0.7845906019210815,2
AVPEPUDEAC0005_viste.flac,AVPEPUDEAC0005,0.03817605972290039,1
AVPEPUDEAC0006_viste.flac,AVPEPUDEAC0006,0.09249075502157211,0
AVPEPUDEAC0007_viste.flac,AVPEPUDEAC0007,0.9708738327026367,4
AVPEPUDEAC0008_viste.flac,AVPEPUDEAC0008,0.055649224668741226,3
AVPEPUDEAC0010_viste.flac,AVPEPUDEAC0010,0.07194707542657852,2
AVPEPUDEAC0011_viste.flac,AVPEPUDEAC0011,0.57904052734375,1
AVPEPUDEAC0012_viste.flac,AVPEPUDEAC0012,0.3517794907093048,0
AVPEPUDEAC0013_viste.flac,AVPEPUDEAC0013,0.9935789108276367,4
AVPEPUDEAC0014_viste.flac,AVPEPUDEAC0014,0.0019298347178846598,3
AVPEPUDEAC0015_viste.flac,AVPEPUDEAC0015,0.03635430708527565,2
AVPEPUDEAC0016_viste.flac,AVPEPUDEAC0016,0.02274230495095253,1
AVPEPUDEAC0017_viste.flac,AVPEPUDEAC0017,0.036796387284994125,0
AVPEPUDEAC0018_viste.flac,AVPEPUDEAC0018,0.0223199725151062,4
AVPEPUDEAC0019_viste.flac,AVPEPUDEAC0019,0.0069543542340397835,3
AVPEPUDEAC0020_viste.flac,AVPEPUDEAC0020,0.0060406643897295,2
AVPEPUDEAC0021_viste.flac,AVPEPUDEAC0021,0.00017943452985491604,1
AVPEPUDEAC0022_viste.flac,AVPEPUDEAC0022,0.0183770302683115,0
AVPEPUDEAC0023_viste.flac,AVPEPUDEAC0023,7.879361510276794e-05,4
AVPEPUDEAC0024_viste.flac,AVPEPUDEAC0024,0.41201236844062805,3
AVPEPUDEAC0025_viste.flac,AVPEPUDEAC0025,0.039328645914793015,2
AVPEPUDEAC0026_viste.flac,AVPEPUDEAC0026,0.10041048377752304,1
AVPEPUDEAC0027_viste.flac,AVPEPUDEAC0027,0.059749431908130646,0
AVPEPUDEAC0028_viste.flac,AVPEPUDEAC0028,0.9999639987945557,4
AVPEPUDEAC0029_viste.flac,AVPEPUDEAC0029,0.005680232308804989,3
AVPEPUDEAC0030_viste.flac,AVPEPUDEAC0030,2.0985577066312544e-05,2
AVPEPUDEAC0031_viste.flac,AVPEPUDEAC0031,0.0006451915833167732,1
AVPEPUDEAC0033_viste.flac,AVPEPUDEAC0033,0.0001918674970511347,0
AVPEPUDEAC0034_viste.flac,AVPEPUDEAC0034,1.3422049050859641e-05,4
AVPEPUDEAC0035_viste.flac,AVPEPUDEAC0035,0.0002544417802710086,3
AVPEPUDEAC0037_viste.flac,AVPEPUDEAC0037,0.21093228459358215,2
AVPEPUDEAC0039_viste.flac,AVPEPUDEAC0039,6.478553405031562e-05,1
AVPEPUDEAC0040_viste.flac,AVPEPUDEAC0040,3.5250898235972272e-06,0
AVPEPUDEAC0041_viste.flac,AVPEPUDEAC0041,0.00011241093307035044,4
AVPEPUDEAC0042_viste.flac,AVPEPUDEAC0042,5.204157059779391e-05,3
AVPEPUDEAC0043_viste.flac,AVPEPUDEAC0043,0.016158603131771088,2
AVPEPUDEAC0044_viste.flac,AVPEPUDEAC0044,0.004816643428057432,1
AVPEPUDEAC0045_viste.flac,AVPEPUDEAC0045,9.153320945642918e-08,0
AVPEPUDEAC0046_viste.flac,AVPEPUDEAC0046,0.00047219955013133585,4
AVPEPUDEAC0047_viste.flac,AVPEPUDEAC0047,0.012983004562556744,3
AVPEPUDEAC0048_viste.flac,AVPEPUDEAC0048,0.00021468520571943372,2
AVPEPUDEAC0049_viste.flac,AVPEPUDEAC0049,0.0014931309269741178,1
AVPEPUDEAC0050_viste.flac,AVPEPUDEAC0050,2.363278326811269e-05,0
AVPEPUDEAC0051_viste.flac,AVPEPUDEAC0051,3.050945224458701e-06,4
AVPEPUDEAC0052_viste.flac,AVPEPUDEAC0052,0.013993555679917336,3
AVPEPUDEAC0053_viste.flac,AVPEPUDEAC0053,2.548251814005198e-07,2
AVPEPUDEAC0054_viste.flac,AVPEPUDEAC0054,8.202798198908567e-05,1
AVPEPUDEAC0057_viste.flac,AVPEPUDEAC0057,1.2853997866102418e-08,0
AVPEPUDEA0001_viste.flac,AVPEPUDEA0001,0.9998774528503418,4
AVPEPUDEA0002_viste.flac,AVPEPUDEA0002,0.38039425015449524,3
AVPEPUDEA0003_viste.flac,AVPEPUDEA0003,1.0,2
AVPEPUDEA0005_viste.flac,AVPEPUDEA0005,0.9999932050704956,1
AVPEPUDEA0006_viste.flac,AVPEPUDEA0006,0.9660149216651917,0
AVPEPUDEA0007_viste.flac,AVPEPUDEA0007,0.9999998807907104,4
AVPEPUDEA0008_viste.flac,AVPEPUDEA0008,0.9596221446990967,3
AVPEPUDEA0009_viste.flac,AVPEPUDEA0009,0.9999984502792358,2
AVPEPUDEA0010_viste.flac,AVPEPUDEA0010,0.979506254196167,1
AVPEPUDEA0011_viste.flac,AVPEPUDEA0011,0.9878882765769958,0
AVPEPUDEA0013_viste.flac,AVPEPUDEA0013,0.9989864230155945,4
AVPEPUDEA0014_viste.flac,AVPEPUDEA0014,0.999997615814209,3
AVPEPUDEA0015_viste.flac,AVPEPUDEA0015,0.9960796236991882,2
AVPEPUDEA0016_viste.flac,AVPEPUDEA0016,0.9996867179870605,1
AVPEPUDEA0017_viste.flac,AVPEPUDEA0017,0.6351318955421448,0
AVPEPUDEA0020_viste.flac,AVPEPUDEA0020,0.9547882080078125,4
AVPEPUDEA0021_viste.flac,AVPEPUDEA0021,0.9867568016052246,3
AVPEPUDEA0022_viste.flac,AVPEPUDEA0022,0.9960464835166931,2
AVPEPUDEA0023_viste.flac,AVPEPUDEA0023,0.03584469482302666,1
AVPEPUDEA0024_viste.flac,AVPEPUDEA0024,0.964754045009613,0
AVPEPUDEA0025_viste.flac,AVPEPUDEA0025,0.9999991655349731,4
AVPEPUDEA0026_viste.flac,AVPEPUDEA0026,0.20315928757190704,3
AVPEPUDEA0027_viste.flac,AVPEPUDEA0027,0.0031164363026618958,2
AVPEPUDEA0029_viste.flac,AVPEPUDEA0029,0.9995982050895691,1
AVPEPUDEA0030_viste.flac,AVPEPUDEA0030,0.9999997615814209,0
AVPEPUDEA0031_viste.flac,AVPEPUDEA0031,0.9975022673606873,4
AVPEPUDEA0032_viste.flac,AVPEPUDEA0032,0.9998131394386292,3
AVPEPUDEA0034_viste.flac,AVPEPUDEA0034,0.6931301951408386,2
AVPEPUDEA0035_viste.flac,AVPEPUDEA0035,0.005033999681472778,1
AVPEPUDEA0037_viste.flac,AVPEPUDEA0037,0.9827768802642822,0
AVPEPUDEA0038_viste.flac,AVPEPUDEA0038,0.9931723475456238,4
AVPEPUDEA0039_viste.flac,AVPEPUDEA0039,0.9999997615814209,3
AVPEPUDEA0041_viste.flac,AVPEPUDEA0041,0.5212911367416382,2
AVPEPUDEA0042_viste.flac,AVPEPUDEA0042,0.17090046405792236,1
AVPEPUDEA0043_viste.flac,AVPEPUDEA0043,0.9999990463256836,0
AVPEPUDEA0045_viste.flac,AVPEPUDEA0045,0.6107436418533325,4
AVPEPUDEA0046_viste.flac,AVPEPUDEA0046,0.9999998807907104,3
AVPEPUDEA0047_viste.flac,AVPEPUDEA0047,0.999991774559021,2
AVPEPUDEA0048_viste.flac,AVPEPUDEA0048,0.9989455342292786,1
AVPEPUDEA0049_viste.flac,AVPEPUDEA0049,1.0,0
AVPEPUDEA0050_viste.flac,AVPEPUDEA0050,0.5652576088905334,4
AVPEPUDEA0051_viste.flac,AVPEPUDEA0051,0.9999637603759766,3
AVPEPUDEA0052_viste.flac,AVPEPUDEA0052,0.9999970197677612,2
AVPEPUDEA0053_viste.flac,AVPEPUDEA0053,0.9999910593032837,1
AVPEPUDEA0054_viste.flac,AVPEPUDEA0054,2.2168283209111905e-08,0
AVPEPUDEA0055_viste.flac,AVPEPUDEA0055,0.999152421951294,4
AVPEPUDEA0056_viste.flac,AVPEPUDEA0056,0.9997935891151428,3
AVPEPUDEA0057_viste.flac,AVPEPUDEA0057,0.9991759657859802,2
AVPEPUDEA0058_viste.flac,AVPEPUDEA0058,0.7311343550682068,1
AVPEPUDEA0059_viste.flac,AVPEPUDEA0059,0.9999198913574219,0
AVPEPUDEAC0001_juan.flac,AVPEPUDEAC0001,0.0015654631424695253,4
AVPEPUDEAC0003_juan.flac,AVPEPUDEAC0003,0.5471668839454651,3
AVPEPUDEAC0004_juan.flac,AVPEPUDEAC0004,0.9697648882865906,2
AVPEPUDEAC0005_juan.flac,AVPEPUDEAC0005,0.00013999965449329466,1
AVPEPUDEAC0006_juan.flac,AVPEPUDEAC0006,0.001173108583316207,0
AVPEPUDEAC0007_juan.flac,AVPEPUDEAC0007,0.0032128903549164534,4
AVPEPUDEAC0008_juan.flac,AVPEPUDEAC0008,0.6985453963279724,3
AVPEPUDEAC0010_juan.flac,AVPEPUDEAC0010,0.00041970491292886436,2
AVPEPUDEAC0011_juan.flac,AVPEPUDEAC0011,0.9265955090522766,1
AVPEPUDEAC0012_juan.flac,AVPEPUDEAC0012,0.7430112361907959,0
AVPEPUDEAC0013_juan.flac,AVPEPUDEAC0013,0.864871621131897,4
AVPEPUDEAC0014_juan.flac,AVPEPUDEAC0014,0.9994359612464905,3
AVPEPUDEAC0015_juan.flac,AVPEPUDEAC0015,0.007213280536234379,2
AVPEPUDEAC0016_juan.flac,AVPEPUDEAC0016,0.11248915642499924,1
AVPEPUDEAC0017_juan.flac,AVPEPUDEAC0017,0.851672351360321,0
AVPEPUDEAC0018_juan.flac,AVPEPUDEAC0018,2.4620323529234156e-05,4
AVPEPUDEAC0019_juan.flac,AVPEPUDEAC0019,0.0023526442237198353,3
AVPEPUDEAC0020_juan.flac,AVPEPUDEAC0020,0.001196521450765431,2
AVPEPUDEAC0021_juan.flac,AVPEPUDEAC0021,2.6981211703969166e-05,1
AVPEPUDEAC0022_juan.flac,AVPEPUDEAC0022,0.0528121255338192,0
AVPEPUDEAC0023_juan.flac,AVPEPUDEAC0023,0.00012157191667938605,4
AVPEPUDEAC0024_juan.flac,AVPEPUDEAC0024,0.936305046081543,3
AVPEPUDEAC0025_juan.flac,AVPEPUDEAC0025,0.008628513664007187,2
AVPEPUDEAC0026_juan.flac,AVPEPUDEAC0026,0.038112133741378784,1
AVPEPUDEAC0027_juan.flac,AVPEPUDEAC0027,0.3932739794254303,0
AVPEPUDEAC0028_juan.flac,AVPEPUDEAC0028,0.9999039173126221,4
AVPEPUDEAC0029_juan.flac,AVPEPUDEAC0029,0.0035700304433703423,3
AVPEPUDEAC0030_juan.flac,AVPEPUDEAC0030,1.155561832888452e-07,2
AVPEPUDEAC0031_juan.flac,AVPEPUDEAC0031,3.8356070035661105e-06,1
AVPEPUDEAC0033_juan.flac,AVPEPUDEAC0033,0.000254709244472906,0
AVPEPUDEAC0034_juan.flac,AVPEPUDEAC0034,3.436843599047279e-06,4
AVPEPUDEAC0035_juan.flac,AVPEPUDEAC0035,0.06550000607967377,3
AVPEPUDEAC0037_juan.flac,AVPEPUDEAC0037,0.2586389482021332,2
AVPEPUDEAC0039_juan.flac,AVPEPUDEAC0039,1.2918208994960878e-05,1
AVPEPUDEAC0040_juan.flac,AVPEPUDEAC0040,1.8078953871736303e-05,0
AVPEPUDEAC0041_juan.flac,AVPEPUDEAC0041,3.402700940569048e-06,4
AVPEPUDEAC0042_juan.flac,AVPEPUDEAC0042,9.840711754804943e-06,3
AVPEPUDEAC0043_juan.flac,AVPEPUDEAC0043,0.00017133138317149132,2
AVPEPUDEAC0044_juan.flac,AVPEPUDEAC0044,0.00014053571794647723,1
AVPEPUDEAC0045_juan.flac,AVPEPUDEAC0045,1.8751999064647862e-08,0
AVPEPUDEAC0046_juan.flac,AVPEPUDEAC0046,2.475933615642134e-05,4
AVPEPUDEAC0047_juan.flac,AVPEPUDEAC0047,0.05802146717905998,3
AVPEPUDEAC0048_juan.flac,AVPEPUDEAC0048,3.2046707474364666e-06,2
AVPEPUDEAC0049_juan.flac,AVPEPUDEAC0049,0.02463339827954769,1
AVPEPUDEAC0050_juan.flac,AVPEPUDEAC0050,0.0012141169281676412,0
AVPEPUDEAC0051_juan.flac,AVPEPUDEAC0051,4.5516386308008805e-05,4
AVPEPUDEAC0052_juan.flac,AVPEPUDEAC0052,0.0013150839367881417,3
AVPEPUDEAC0053_juan.flac,AVPEPUDEAC0053,1.304073293795227e-09,2
AVPEPUDEAC0054_juan.flac,AVPEPUDEAC0054,3.912630290869856e-06,1
AVPEPUDEAC0057_juan.flac,AVPEPUDEAC0057,3.1417932699895346e-09,0
AVPEPUDEA0001_juan.flac,AVPEPUDEA0001,0.9992102384567261,4
AVPEPUDEA0002_juan.flac,AVPEPUDEA0002,0.8980810046195984,3
AVPEPUDEA0003_juan.flac,AVPEPUDEA0003,0.9999972581863403,2
AVPEPUDEA0005_juan.flac,AVPEPUDEA0005,0.9999456405639648,1
AVPEPUDEA0006_juan.flac,AVPEPUDEA0006,0.9438273310661316,0
AVPEPUDEA0007_juan.flac,AVPEPUDEA0007,0.9999983310699463,4
AVPEPUDEA0008_juan.flac,AVPEPUDEA0008,0.05680648982524872,3
AVPEPUDEA0009_juan.flac,AVPEPUDEA0009,0.9997047781944275,2
AVPEPUDEA0010_juan.flac,AVPEPUDEA0010,0.9999479055404663,1
AVPEPUDEA0011_juan.flac,AVPEPUDEA0011,0.927884578704834,0
AVPEPUDEA0013_juan.flac,AVPEPUDEA0013,0.9934338331222534,4
AVPEPUDEA0014_juan.flac,AVPEPUDEA0014,1.0,3
AVPEPUDEA0015_juan.flac,AVPEPUDEA0015,0.9999923706054688,2
AVPEPUDEA0016_juan.flac,AVPEPUDEA0016,0.9999978542327881,1
AVPEPUDEA0017_juan.flac,AVPEPUDEA0017,0.0035782414488494396,0
AVPEPUDEA0020_juan.flac,AVPEPUDEA0020,0.3304462134838104,4
AVPEPUDEA0021_juan.flac,AVPEPUDEA0021,0.9388003349304199,3
AVPEPUDEA0022_juan.flac,AVPEPUDEA0022,0.9998503923416138,2
AVPEPUDEA0023_juan.flac,AVPEPUDEA0023,0.03843759745359421,1
AVPEPUDEA0024_juan.flac,AVPEPUDEA0024,0.9999904632568359,0
AVPEPUDEA0025_juan.flac,AVPEPUDEA0025,0.9990756511688232,4
AVPEPUDEA0026_juan.flac,AVPEPUDEA0026,0.9878292083740234,3
AVPEPUDEA0027_juan.flac,AVPEPUDEA0027,0.37388625741004944,2
AVPEPUDEA0029_juan.flac,AVPEPUDEA0029,0.9950736165046692,1
AVPEPUDEA0030_juan.flac,AVPEPUDEA0030,0.9999964237213135,0
AVPEPUDEA0031_juan.flac,AVPEPUDEA0031,0.9999246597290039,4
AVPEPUDEA0032_juan.flac,AVPEPUDEA0032,0.999657392501831,3
AVPEPUDEA0034_juan.flac,AVPEPUDEA0034,0.20789450407028198,2
AVPEPUDEA0035_juan.flac,AVPEPUDEA0035,0.0008925118017941713,1
AVPEPUDEA0037_juan.flac,AVPEPUDEA0037,0.9962525367736816,0
AVPEPUDEA0038_juan.flac,AVPEPUDEA0038,0.9790549874305725,4
AVPEPUDEA0039_juan.flac,AVPEPUDEA0039,0.9999047517776489,3
AVPEPUDEA0041_juan.flac,AVPEPUDEA0041,0.8715918660163879,2
AVPEPUDEA0042_juan.flac,AVPEPUDEA0042,0.0021422908175736666,1
AVPEPUDEA0043_juan.flac,AVPEPUDEA0043,0.9999345541000366,0
AVPEPUDEA0045_juan.flac,AVPEPUDEA0045,0.988573431968689,4
AVPEPUDEA0046_juan.flac,AVPEPUDEA0046,0.9998822212219238,3
AVPEPUDEA0047_juan.flac,AVPEPUDEA0047,0.9948644042015076,2
AVPEPUDEA0048_juan.flac,AVPEPUDEA0048,0.9801100492477417,1
AVPEPUDEA0049_juan.flac,AVPEPUDEA0049,0.9999997615814209,0
AVPEPUDEA0050_juan.flac,AVPEPUDEA0050,0.8590800166130066,4
AVPEPUDEA0051_juan.flac,AVPEPUDEA0051,0.9862772822380066,3
AVPEPUDEA0052_juan.flac,AVPEPUDEA0052,0.9999945163726807,2
AVPEPUDEA0053_juan.flac,AVPEPUDEA0053,0.9999983310699463,1
AVPEPUDEA0054_juan.flac,AVPEPUDEA0054,9.746582013692162e-11,0
AVPEPUDEA0055_juan.flac,AVPEPUDEA0055,0.9999510049819946,4
AVPEPUDEA0056_juan.flac,AVPEPUDEA0056,0.9992635846138,3
AVPEPUDEA0057_juan.flac,AVPEPUDEA0057,0.9937572479248047,2
AVPEPUDEA0058_juan.flac,AVPEPUDEA0058,0.7600844502449036,1
AVPEPUDEA0059_juan.flac,AVPEPUDEA0059,0.9527114629745483,0
AVPEPUDEAC0001_triste.flac,AVPEPUDEAC0001,0.024516068398952484,4
AVPEPUDEAC0003_triste.flac,AVPEPUDEAC0003,0.8237327933311462,3
AVPEPUDEAC0004_triste.flac,AVPEPUDEAC0004,0.9984956979751587,2
AVPEPUDEAC0005_triste.flac,AVPEPUDEAC0005,0.002229683566838503,1
AVPEPUDEAC0006_triste.flac,AVPEPUDEAC0006,0.0024505602195858955,0
AVPEPUDEAC0007_triste.flac,AVPEPUDEAC0007,0.03976917639374733,4
AVPEPUDEAC0008_triste.flac,AVPEPUDEAC0008,0.7642254829406738,3
AVPEPUDEAC0010_triste.flac,AVPEPUDEAC0010,0.09277909249067307,2
AVPEPUDEAC0011_triste.flac,AVPEPUDEAC0011,0.6707865595817566,1
AVPEPUDEAC0012_triste.flac,AVPEPUDEAC0012,0.42373958230018616,0
AVPEPUDEAC0013_triste.flac,AVPEPUDEAC0013,0.8496415019035339,4
AVPEPUDEAC0014_triste.flac,AVPEPUDEAC0014,0.8434572815895081,3
AVPEPUDEAC0015_triste.flac,AVPEPUDEAC0015,0.0038099579978734255,2
AVPEPUDEAC0016_triste.flac,AVPEPUDEAC0016,0.002685721032321453,1
AVPEPUDEAC0017_triste.flac,AVPEPUDEAC0017,0.0006637928890995681,0
AVPEPUDEAC0018_triste.flac,AVPEPUDEAC0018,0.009106667712330818,4
AVPEPUDEAC0019_triste.flac,AVPEPUDEAC0019,0.22595608234405518,3
AVPEPUDEAC0020_triste.flac,AVPEPUDEAC0020,0.0009787402814254165,2
AVPEPUDEAC0021_triste.flac,AVPEPUDEAC0021,0.16468986868858337,1
AVPEPUDEAC0022_triste.flac,AVPEPUDEAC0022,0.45258134603500366,0
AVPEPUDEAC0023_triste.flac,AVPEPUDEAC0023,0.00012122635962441564,4
AVPEPUDEAC0024_triste.flac,AVPEPUDEAC0024,0.027995850890874863,3
AVPEPUDEAC0025_triste.flac,AVPEPUDEAC0025,0.15962675213813782,2
AVPEPUDEAC0026_triste.flac,AVPEPUDEAC0026,0.018161701038479805,1
AVPEPUDEAC0027_triste.flac,AVPEPUDEAC0027,0.05552129074931145,0
AVPEPUDEAC0028_triste.flac,AVPEPUDEAC0028,0.9999727010726929,4
AVPEPUDEAC0029_triste.flac,AVPEPUDEAC0029,0.09611684083938599,3
AVPEPUDEAC0030_triste.flac,AVPEPUDEAC0030,0.00017092280904762447,2
AVPEPUDEAC0031_triste.flac,AVPEPUDEAC0031,2.7357837097952142e-05,1
AVPEPUDEAC0033_triste.flac,AVPEPUDEAC0033,0.00013616299838759005,0
AVPEPUDEAC0034_triste.flac,AVPEPUDEAC0034,6.414990139091969e-07,4
AVPEPUDEAC0035_triste.flac,AVPEPUDEAC0035,2.4528315407224e-05,3
AVPEPUDEAC0037_triste.flac,AVPEPUDEAC0037,0.3733815550804138,2
AVPEPUDEAC0039_triste.flac,AVPEPUDEAC0039,0.0005638188449665904,1
AVPEPUDEAC0040_triste.flac,AVPEPUDEAC0040,4.7740409172547515e-06,0
AVPEPUDEAC0041_triste.flac,AVPEPUDEAC0041,0.0002872996556106955,4
AVPEPUDEAC0042_triste.flac,AVPEPUDEAC0042,1.3186933074393892e-06,3
AVPEPUDEAC0043_triste.flac,AVPEPUDEAC0043,0.005306242033839226,2
AVPEPUDEAC0044_triste.flac,AVPEPUDEAC0044,0.01455914881080389,1
AVPEPUDEAC0045_triste.flac,AVPEPUDEAC0045,2.2786193767387886e-06,0
AVPEPUDEAC0046_triste.flac,AVPEPUDEAC0046,9.207674156641588e-05,4
AVPEPUDEAC0047_triste.flac,AVPEPUDEAC0047,0.0033812837209552526,3
AVPEPUDEAC0048_triste.flac,AVPEPUDEAC0048,1.4197293239703868e-05,2
AVPEPUDEAC0049_triste.flac,AVPEPUDEAC0049,2.9171300042207804e-08,1
AVPEPUDEAC0050_triste.flac,AVPEPUDEAC0050,3.6968544009141624e-05,0
AVPEPUDEAC0051_triste.flac,AVPEPUDEAC0051,3.702681169670541e-06,4
AVPEPUDEAC0052_triste.flac,AVPEPUDEAC0052,0.10714331269264221,3
AVPEPUDEAC0053_triste.flac,AVPEPUDEAC0053,7.894417421994149e-07,2
AVPEPUDEAC0054_triste.flac,AVPEPUDEAC0054,1.9305284695292357e-06,1
AVPEPUDEAC0057_triste.flac,AVPEPUDEAC0057,1.3523082209587756e-08,0
AVPEPUDEA0001_triste.flac,AVPEPUDEA0001,0.9976657629013062,4
AVPEPUDEA0002_triste.flac,AVPEPUDEA0002,0.9786344766616821,3
AVPEPUDEA0003_triste.flac,AVPEPUDEA0003,1.0,2
AVPEPUDEA0005_triste.flac,AVPEPUDEA0005,1.0,1
AVPEPUDEA0006_triste.flac,AVPEPUDEA0006,0.9999691247940063,0
AVPEPUDEA0007_triste.flac,AVPEPUDEA0007,0.9999980926513672,4
AVPEPUDEA0008_triste.flac,AVPEPUDEA0008,0.05936805158853531,3
AVPEPUDEA0009_triste.flac,AVPEPUDEA0009,1.0,2
AVPEPUDEA0010_triste.flac,AVPEPUDEA0010,0.5299875736236572,1
AVPEPUDEA0011_triste.flac,AVPEPUDEA0011,0.9993434548377991,0
AVPEPUDEA0013_triste.flac,AVPEPUDEA0013,0.999811589717865,4
AVPEPUDEA0014_triste.flac,AVPEPUDEA0014,1.0,3
AVPEPUDEA0015_triste.flac,AVPEPUDEA0015,0.9999934434890747,2
AVPEPUDEA0016_triste.flac,AVPEPUDEA0016,1.0,1
AVPEPUDEA0017_triste.flac,AVPEPUDEA0017,0.7550861239433289,0
AVPEPUDEA0020_triste.flac,AVPEPUDEA0020,0.29556459188461304,4
AVPEPUDEA0021_triste.flac,AVPEPUDEA0021,0.9983606934547424,3
AVPEPUDEA0022_triste.flac,AVPEPUDEA0022,0.915842592716217,2
AVPEPUDEA0023_triste.flac,AVPEPUDEA0023,0.20538297295570374,1
AVPEPUDEA0024_triste.flac,AVPEPUDEA0024,0.9948731064796448,0
AVPEPUDEA0025_triste.flac,AVPEPUDEA0025,1.0,4
AVPEPUDEA0026_triste.flac,AVPEPUDEA0026,0.7809038162231445,3
AVPEPUDEA0027_triste.flac,AVPEPUDEA0027,0.1551416516304016,2
AVPEPUDEA0029_triste.flac,AVPEPUDEA0029,0.9999861717224121,1
AVPEPUDEA0030_triste.flac,AVPEPUDEA0030,1.0,0
AVPEPUDEA0031_triste.flac,AVPEPUDEA0031,0.9998648166656494,4
