speaker,behav_diag,behav_symptom,behav_mass,rel_neutral,rel_sick,rel_healthy,rel_true,rel_sick_shuffled,lex_sens,flip
144,0.9136763562865816,0.9999804672449103,0.9987730011343956,0.1602739681553864,0.9996485417933791,5.4358114520839884e-05,nan,0.9997367553255371,0.9995941836788583,1
144,0.9458014606457671,0.9999835516648977,0.9992001838982105,0.16668252666880634,0.9997153681120482,0.00010153060924597363,nan,0.9999788833528956,0.9996138375028022,1
144,0.9658990472837817,0.9999889562593269,0.9978465437889099,0.08632872587814673,0.999931844295233,5.185761361180825e-05,nan,0.9990149864395569,0.9998799866816211,1
144,0.9851573823579649,0.9999657209061816,0.9991660183295608,0.3208298569833846,0.9993013212289301,9.84043240796769e-05,nan,0.9999407863587084,0.9992029169048504,1
144,0.9872772496090818,0.9999806204107256,0.9992867149412632,0.15203998622464104,0.9998590764780618,3.3482942513216605e-05,nan,0.9995557729175686,0.9998255935355486,1
144,0.98527130221681,0.9999695114815624,0.9992706356570125,0.11920988124517318,0.9997676791416843,4.167016753155235e-05,nan,0.9996993721876303,0.9997260089741528,1
144,0.9923637179361169,0.999978548325231,0.9994617449119687,0.3208293225430002,0.9998073916639948,4.23276022628128e-05,nan,0.9998043572903392,0.9997650640617319,1
145,0.9880389307408073,0.9999741249870522,0.9994805566966534,0.24509526971016463,0.9998902432767319,5.4772896794347336e-05,nan,0.9998012756421102,0.9998354703799376,1
145,0.9572781038164202,0.9999816493306937,0.9983842596411705,0.05749761499163001,0.9998840717000578,1.2221973623033623e-05,nan,0.99989024209276,0.9998718497264347,1
145,0.9136780980936771,0.9999841828659435,0.9988754093647003,0.17106923657966497,0.9993687507645939,0.00010073944472024007,nan,0.9999097148763685,0.9992680113198736,1
145,0.9938548664577924,0.9999836815179328,0.9994915602728724,0.7122387575455951,0.999922773631119,6.92368698920595e-05,nan,0.9998058810203826,0.999853536761227,1
145,0.9965969374628778,0.9999880597468468,0.999586480204016,0.3380878614199151,0.9998840754408368,3.9452295332984516e-05,nan,0.9999354737943538,0.9998446231455038,1
145,0.9882222386667674,0.999993089229743,0.999178028665483,0.15406605475105695,0.9999393832774993,2.4688308977274404e-05,nan,0.9998058808461084,0.999914694968522,1
145,0.9787128412333516,0.9999745256515251,0.999499773606658,0.5078203077614363,0.9994966570413767,9.840421877383278e-05,nan,0.9998326476284829,0.9993982528226029,1
145,0.8887602602884607,0.9999845488077346,0.9988603740930557,0.1347832538426146,0.9994599978425227,6.016466260739471e-05,nan,0.9999434978493893,0.9993998331799153,1
145,0.956634590761261,0.9999844276204563,0.9988207742571831,0.1755454813474365,0.9998706756114618,0.00013450169494664055,nan,0.9998686418596976,0.9997361739165151,1
145,0.9875682868540114,0.9999816511369294,0.9995797798037529,0.2942241765683692,0.9998365263873538,7.200100753048378e-05,nan,0.9997428497969181,0.9997645253798233,1
145,0.9917483596206539,0.9999832934443278,0.9992758203297853,0.6926477064077058,0.9998813265415594,4.833611076829243e-05,nan,0.9999251487079406,0.9998329904307911,1
145,0.9971990133970854,0.9999888701321656,0.9995790098328143,0.3451178585113869,0.999900063800748,4.987282052669797e-05,nan,0.999893620776113,0.9998501909802213,1
4,0.9928230743217806,0.9999831621560725,0.9994545662775636,0.09401604534218418,0.9998452234097707,2.5673535200039004e-05,nan,0.9996457919090977,0.9998195498745707,1
4,0.9945730136775958,0.999988152209958,0.998818704392761,0.16886534773102033,0.9999485525179743,5.968677849457116e-05,nan,0.9999485519536646,0.9998888657394798,1
4,0.9946567218334941,0.9999932494965994,0.9995349422097206,0.10088477415611052,0.9999439376153403,5.922128121300777e-05,nan,0.999744851431222,0.9998847163341272,1
4,0.9973886884195625,0.9999936583357013,0.9990443978458643,0.18011529487536102,0.9999158441548066,7.603617815967464e-05,nan,0.9998831659048203,0.999839807976647,1
4,0.9959298541281341,0.999990178640518,0.999624673742801,0.1311808963360701,0.9999090047009032,5.785154024374116e-05,nan,0.9997800280541036,0.9998511531606594,1
4,0.9954967331058638,0.9999936087887022,0.9994514477439225,0.08389529821842728,0.9999516710481694,3.59198637484692e-05,nan,0.9998736714556162,0.9999157511844209,1
4,0.9935618270172242,0.9999915986185015,0.9989493559114635,0.052235336720910776,0.9999354722820681,3.914557842097781e-05,nan,0.9998488060650456,0.9998963267036471,1
4,0.9862577575082666,0.9999950605390724,0.9978643758222461,0.048860908116026155,0.999950136499601,3.12071728283243e-05,nan,0.9996724042690295,0.9999189293267726,1
4,0.9923043689626991,0.9999864707143351,0.9990065083838999,0.11757848493155369,0.9999097146850705,6.353213873361548e-05,nan,0.9999452359726761,0.9998461825463368,1
4,0.9926541006319693,0.9999921681835626,0.9990217783488333,0.060091119562247296,0.9999233732857501,3.400945426836845e-05,nan,0.9999171487269917,0.9998893638314817,1
4,0.9842157529901484,0.9999916641846961,0.9977608770132065,0.08152513452403896,0.9999448065642953,2.48813468822008e-05,nan,0.9993929188861191,0.9999199252174131,1
4,0.9868788316006468,0.9999826291982268,0.9993505291640759,0.16668545364054885,0.9998403166126587,5.185731465489719e-05,nan,0.9999104176467384,0.9997884592980039,1
6,0.9817358693421118,0.999989545121824,0.9992974381893873,0.17554637466217443,0.9999469203761838,6.923788174555803e-05,nan,0.9998273415610853,0.9998776824944383,1
6,0.9473819751060004,0.9999864703397622,0.9992447011172771,0.09947548114581022,0.9998190581041124,8.222376984295954e-05,nan,0.9998133152249165,0.9997368343342694,1
6,0.995865997613361,0.9999889573595122,0.9997166623361409,0.23935941028056318,0.9998746577376344,6.110496364514361e-05,nan,0.999734674609115,0.9998135527739892,1
6,0.9742396909184756,0.9999907733295981,0.9986602198332548,0.0863282060370313,0.9999171491070454,3.8838227855783866e-05,nan,0.9999452363301615,0.9998783108791897,1
6,0.9416548894741373,0.9999888709905635,0.9992129243910313,0.13297125873685067,0.9998133136693994,0.00010152992923771337,nan,0.9999164983421622,0.9997117837401617,1
6,0.952574913263065,0.999983552772343,0.999035194516182,0.2909909777982643,0.9993976387115435,0.00013241581846849042,nan,0.9998499869223357,0.9992652228930751,1
6,0.951864566938734,0.9999849065547317,0.9988230504095554,0.03964260985909838,0.9999016119357135,2.2131924376363514e-05,nan,0.9998590768234269,0.9998794800113371,1
6,0.981453564715066,0.999983680719759,0.9994855802506208,0.3522148491426187,0.999662012237207,9.463622526631162e-05,nan,0.9999104176032166,0.9995673760119407,1
6,0.9898303596516865,0.999977519580609,0.9996035452932119,0.42251405890213733,0.9995522921879336,0.00011962819148169591,nan,0.9994725129711414,0.9994326639964519,1
6,0.9963783020947591,0.9999921697494679,0.999637302942574,0.13118053106590238,0.9999334258590052,8.616465722429752e-05,nan,0.9996258896164991,0.9998472612017809,1
6,0.9793542639415798,0.9999915330327197,0.9991506189107895,0.058349765095087026,0.9999421584079656,2.863833759928205e-05,nan,0.9998813247834658,0.9999135200703664,1
6,0.9643220531397703,0.9999819370538682,0.9989891983568668,0.0792153752045608,0.9999068506238289,3.348133213656142e-05,nan,0.9997621698576831,0.9998733692916923,1
7,0.970240193244534,0.9999787172116376,0.9993142671883106,0.1561123314444715,0.9998546045235515,6.110098392633955e-05,nan,0.9998665714270925,0.9997935035396252,1
7,0.9697856148376047,0.9999796894639922,0.9993122592568398,0.0747756274325415,0.999864471366655,4.796269172443693e-05,nan,0.9999131738380536,0.9998165086749305,1
7,0.9970189104113654,0.9999914665723185,0.9997133631259203,0.25684294470646524,0.9999104169448378,8.616911937337266e-05,nan,0.9999318473234762,0.9998242478254644,1
7,0.9822879320589814,0.9999822167889374,0.9995314441621304,0.18011603057576467,0.9998665749627705,0.00010312495859246647,nan,0.9997219616488896,0.9997634500041781,1
7,0.9603613523910187,0.9999787155673224,0.999306682497263,0.10819467601298045,0.9998822493092847,5.226392497322594e-05,nan,0.9998612597302146,0.9998299853843114,1
7,0.9674103010348704,0.999979370728248,0.9994239471852779,0.480487624290601,0.9993013142878193,0.0002572083603286138,nan,0.9998794584722551,0.9990441059274907,1
7,0.9859363823672864,0.9999722406073297,0.9995458228513598,0.2845854061767365,0.9995416786855004,0.00010152961969737853,nan,0.9998992818995293,0.999440149065803,1
7,0.9886683044789334,0.9999914668766108,0.9996028412133455,0.10819530472165316,0.999943498733731,4.5764283849254124e-05,nan,0.9997108870640015,0.9998977344498817,1
7,0.9724146117418151,0.999987289161974,0.9994091726839542,0.1008835355673881,0.9998706774499159,5.6957384529643665e-05,nan,0.9993833607670356,0.9998137200653863,1
7,0.9931495334174804,0.9999908451301337,0.9995656502433121,0.22001714171159006,0.999819058670694,8.417619498822845e-05,nan,0.9997851344801842,0.9997348824757057,1
7,0.9910838568844184,0.9999855975824744,0.9995719799771905,0.20435034339057867,0.999931311016917,7.545343358583341e-05,nan,0.9998073916639948,0.9998558575833312,1
7,0.9659001928291265,0.9999846697907658,0.999284103512764,0.20435057951242447,0.9997817492250249,7.969425451650326e-05,nan,0.9999274517715016,0.9997020549705085,1
8,0.9861515102639159,0.9999917292119782,0.9994464199990034,0.0780826639911458,0.9999369691755882,2.648632531159317e-05,nan,0.9998339517584571,0.9999104828502766,1
8,0.9773709472742235,0.9999864711335708,0.9992214385420084,0.20690275360960414,0.9998968932843983,5.830305023953678e-05,nan,0.9998601714572175,0.9998385902341588,1
8,0.9845754807667294,0.999973094159812,0.9995442349463701,0.32424503587540515,0.9995891434657432,7.486462112828392e-05,nan,0.9998378020939234,0.999514278844615,1
8,0.9752018242175934,0.9999886953496794,0.9992614425718784,0.22542545859690016,0.9999291310554812,0.00011238040338858731,nan,0.9998378005435399,0.9998167506520926,1
8,0.9161108827728381,0.9999817941076437,0.998924046754837,0.3174359841487287,0.9991639007768003,0.0001740508810972925,nan,0.999849988646513,0.9989898498957029,1
8,0.9873749294040324,0.9999923499066475,0.9993366608396173,0.1366153858972451,0.9998765987882228,0.00014317127090670653,nan,0.9998352448739453,0.9997334275173161,1
8,0.9817357928045031,0.9999813627407621,0.9995603449642658,0.26589352663110344,0.9997748242347,5.92251432314012e-05,nan,0.9998902449052018,0.9997155990914686,1
8,0.9683814654722421,0.9999822166422425,0.999284777790308,0.18713992796287857,0.9999090073212994,6.353557515731016e-05,nan,0.9999190684961619,0.9998454717461421,1
8,0.9572782565137861,0.9999816502353702,0.9990258626639843,0.09947704349484363,0.9998088845283016,4.722008141761987e-05,nan,0.9992083619562533,0.999761664446884,1
8,0.9953181215215735,0.9999885171905409,0.9996731397695839,0.2751406499258701,0.9998440134096734,5.876562892956756e-05,nan,0.9998390596864066,0.9997852477807438,1
8,0.987568392334645,0.999985256449841,0.9995779227465391,0.24509480895078126,0.9999177931110869,0.000176788612075442,nan,0.9994600044211022,0.9997410044990114,1
9,0.9897513520702591,0.9999892134094959,0.999412702396512,0.30736782828173537,0.9999031382520034,0.00011238044339941876,nan,0.9991100318698499,0.9997907578086039,1
9,0.9867772285093106,0.9999909166427954,0.9995499514043331,0.09269327218846712,0.999942158983682,3.7644750040605817e-05,nan,0.9997131353052527,0.9999045142336414,1
9,0.9674104113879565,0.9999815082975615,0.9992020279169083,0.20182187427292717,0.999871685186113,0.00010556695308993302,nan,0.9999412478491034,0.9997661182330231,1
9,0.8947910780728269,0.9999726695537072,0.9985436946153641,0.03067867045347031,0.9998326476284829,1.9080119984215536e-05,nan,0.9999263110788125,0.9998135675084987,1
9,0.9496698310376628,0.9999832930489546,0.9991532005369663,0.2227089456466765,0.9998919439814605,0.0001896638102527789,nan,0.9999184331294495,0.9997022801712078,1
9,0.9850429696650829,0.9999817943699989,0.9994966387748718,0.4149084831792605,0.9995923400517327,0.00010475069092486776,nan,0.9998706756114618,0.9994875893608078,1
9,0.9934611384140399,0.9999871901170371,0.9996256115846336,0.23092920871260766,0.9998716846863288,7.784985833259088e-05,nan,0.9995083049876866,0.9997938348279962,1
9,0.9805808085643735,0.9999915329439425,0.9993311185389757,0.36660057871841634,0.9996258942873699,0.0001303665441000613,nan,0.999931844295233,0.9994955277432699,1
9,0.967410749099704,0.9999854853088566,0.999417569488287,0.20947950466897244,0.999873674051206,0.00011064041849857531,nan,0.9997262670496636,0.9997630336327074,1
9,0.9888419998689114,0.9999793703367664,0.9996425658464432,0.11758045017771229,0.9998246230966029,4.612535012964751e-05,nan,0.9999586603137934,0.9997784977464733,1
9,0.9780520073662539,0.9999863652785319,0.9991111699491739,0.11437516700664156,0.9999068502243008,3.245197410108995e-05,nan,0.9997676782036039,0.9998743982501997,1
9,0.9334319321934273,0.9999883368886736,0.9991858974099159,0.12421996509417509,0.9997086200592441,0.00011238728083097091,nan,0.9999031382353943,0.9995962327784131,1
10,0.9944880045225531,0.9999751160619055,0.9996651983819902,0.2658909012997318,0.9996200058065248,6.206787698790114e-05,nan,0.999947332682402,0.9995579379295368,1
10,0.9372115249634335,0.9999832934091492,0.9992939233779907,0.15818220757809184,0.9996922434455378,0.00012152182793931314,nan,0.9999158430974072,0.9995707216175984,1
10,0.9241427604263488,0.9999706800109917,0.9986217767000198,0.047783797572719194,0.9998352431929994,2.711573306808619e-05,nan,0.9999046396336643,0.9998081274599313,1
10,0.9901401017287824,0.9999806206350542,0.9995559556409717,0.22001724611182064,0.9997917434446099,5.520510920023464e-05,nan,0.9999075736168187,0.9997365383354097,1
10,0.9241421455521295,0.9999796902667764,0.9991573169827461,0.2018206289314151,0.9995344578552188,0.00013986276297157338,nan,0.9997658574244501,0.9993945950922472,1
10,0.9744348624359493,0.9999822161891285,0.9992596674710512,0.20182186103455746,0.9998952669561665,8.960036483132315e-05,nan,0.9998190552100858,0.9998056665913352,1
10,0.9864679008825489,0.9999822170488472,0.9992706989869475,0.11757849171740073,0.9998756333625846,2.931813485725851e-05,nan,0.9998300101986468,0.9998463152277273,1
10,0.9748213257835844,0.9999910574137568,0.9992119763046503,0.06187975840183386,0.9999215580245989,3.536382074132598e-05,nan,0.9998190578149485,0.9998861942038576,1
10,0.9777138885782715,0.9999882450792583,0.9990853611379862,0.12253071009174199,0.9999075730393726,5.968704696378644e-05,nan,0.999719776505642,0.9998478859924088,1
10,0.9770227977488569,0.9999715821553937,0.9991463050246239,0.09808594422293904,0.9996946438205956,5.026282435148271e-05,nan,0.9998326522552692,0.9996443809962441,1
10,0.9136773394485755,0.9999711352602801,0.9989762455224991,0.25684179137456276,0.9992083592941178,0.000273797462176478,nan,0.9988304833758097,0.9989345618319413,1
10,0.9702400535401602,0.9999858216052604,0.9992287736386061,0.18714054212743866,0.999877560760355,6.658462869311654e-05,nan,0.9999215580245989,0.9998109761316619,1
11,0.9783847346108958,0.9999768068377889,0.9995132349431515,0.10521707039101794,0.9996485546561146,4.833627160434354e-05,nan,0.9991639007768003,0.9996002183845102,1
11,0.9664107550406084,0.9999897068984029,0.9989655651152134,0.1778181024505529,0.9999227731409693,7.143519972722132e-05,nan,0.9999145166259541,0.9998513379412421,1
11,0.9766690766055783,0.9999868855297515,0.9994921162724495,0.25684242480068015,0.9998012723690531,0.00014543258155354466,nan,0.9999171489746501,0.9996558397874996,1
11,0.9539665077411881,0.999991663862424,0.9982570856809616,0.03789470732205884,0.9998936204855613,2.1448772900536126e-05,nan,0.9998043552713393,0.9998721717126607,1
11,0.9559813980657833,0.9999828979543081,0.9993242956697941,0.10375411439515494,0.999771277625967,0.00010232521982142118,nan,0.9988027851404242,0.9996689524061455,1
11,0.9766692628016448,0.9999739218264062,0.9994783774018288,0.3593736839446286,0.9995557729175686,9.687972423230949e-05,nan,0.9997367541925851,0.9994588931933363,1
11,0.9770223985861891,0.9999866803621561,0.9994036722928286,0.09269206088896283,0.9999023802243301,9.243730620824895e-05,nan,0.9999221687817929,0.9998099429181219,1
11,0.9953543852470366,0.9999835521389578,0.9996586358174682,0.3174359930787466,0.9998190578149485,9.612887031218945e-05,nan,0.999773058596687,0.9997229289446363,1
11,0.9943139910527549,0.999988783087148,0.9995474345050752,0.25387021502550183,0.9999302298723736,0.0001313853538229774,nan,0.9994806823329406,0.9997988445185506,1
11,0.8962534780951391,0.999967545303011,0.9982411488890648,0.04959309153548685,0.9998746560233583,2.66959025011705e-05,nan,0.9999131721453409,0.9998479601208572,1
11,0.9304590771276086,0.9999809206433187,0.9987940862774849,0.1688633328275967,0.9998726850296952,5.739796310168224e-05,nan,0.9997933617821285,0.9998152870665935,1
11,0.9343957591294614,0.9999695119573833,0.9991465285420418,0.2658905927360624,0.9994806872781399,0.00018966953768637863,nan,0.9999061177914385,0.9992910177404535,1
12,0.9637801114872042,0.999964632872547,0.9994108602404594,0.3522110108723799,0.9993833607670356,9.101062323918317e-05,nan,0.9998246227826489,0.9992923501437965,1
12,0.9343956536123134,0.9999711358856254,0.9991578683257103,0.2568402447065361,0.9998579712284539,0.00011962215534450235,nan,0.9998716837058691,0.9997383490731093,1
12,0.9489177599868518,0.9999888703503149,0.9982218034565449,0.09808474980485754,0.9999291313884708,7.663731998983233e-05,nan,0.9995121285315546,0.999852494068481,1
12,0.9019224917551905,0.9999749215317245,0.9988540336489677,0.2689515336198737,0.9988395742515627,0.0002149159446194245,nan,0.9998326475284651,0.9986246583069432,1
12,0.890296951465511,0.9999828964772612,0.9980035573244095,0.0362235599529931,0.9998390596864066,2.2480417552122627e-05,nan,0.9998944478380635,0.9998165792688545,1
12,0.9899863571139157,0.9999823539836392,0.9996262937784195,0.28777751818922803,0.9997765769990109,5.785400523301379e-05,nan,0.9998644750129356,0.9997187229937778,1
12,0.9032954983068294,0.999978715821301,0.9991650357842445,0.27826565366097644,0.9995955056935055,0.00013139130892772356,nan,0.9997040361104603,0.9994641143845778,1
12,0.9748213957397385,0.9999911959764112,0.999250853434205,0.09535474298415296,0.9999177941662034,4.2657206736490294e-05,nan,0.9994115816650379,0.999875136959467,1
12,0.9241425506872619,0.9999819355203878,0.9992249235510826,0.15003630297513876,0.9997468350148742,0.00010978490088506096,nan,0.9998665731722585,0.9996370501139891,1
12,0.9591544882329954,0.9999699835304542,0.9993262439966202,0.2365269147069339,0.9997748236996367,8.960018217410227e-05,nan,0.9996970168584709,0.9996852235174626,1
12,0.9948603297076781,0.9999878716342665,0.9993627304211259,0.23935965586986316,0.9999104172850724,3.648674064123533e-05,nan,0.9997933616614887,0.9998739305444311,1
12,0.9252309696671396,0.9999715832881008,0.998908132314682,0.19194052716511922,0.9998746575170304,7.604137565950064e-05,nan,0.9995487812221664,0.9997986161413709,1
13,0.989429308312114,0.999987871772872,0.9994151014834642,0.25092163159482866,0.9998968913959795,0.00018240006078699557,nan,0.9999291321866831,0.9997144913351925,1
13,0.9820138567536099,0.9999893804970588,0.9995207656174898,0.15003545949022648,0.9999412483209262,5.308690423957631e-05,nan,0.9994765975516448,0.9998881614166867,1
13,0.9802808562718025,0.9999859309437478,0.9992224015295506,0.2538704422874505,0.9999209410015141,5.695677873114472e-05,nan,0.9998246235843787,0.9998639842227829,1
13,0.9856075620394644,0.9999822157756453,0.999289782717824,0.06465779213836761,0.9998746557135763,3.322339421485927e-05,nan,0.9999313136998871,0.9998414323193614,1
13,0.9766691957952095,0.9999828977456141,0.9993004258722067,0.14805470406000898,0.9998867601111254,7.723969793259304e-05,nan,0.9999638011194713,0.9998095204131928,1
13,0.8962525845184128,0.999976068571555,0.998476505279541,0.04603757499959194,0.9998623379841599,2.9319746023832647e-05,nan,0.9998634117939948,0.9998330182381361,1
13,0.9294411395898459,0.9999632252470017,0.9990774467587471,0.10521622476732428,0.999667249220441,9.995291499246275e-05,nan,0.9999068506238289,0.9995672963054486,1
13,0.9504112600186363,0.9999807706688143,0.9990169480443001,0.0827027808358538,0.9997676782036039,4.6124908840504564e-05,nan,0.9997884596955644,0.9997215532947634,1
13,0.9804309326621029,0.999967033862264,0.9991406388580799,0.15406620819788236,0.9996258935933989,0.0001064052779715661,nan,0.9998794564543986,0.9995194883154274,1
13,0.9591543002103304,0.9999826282229451,0.999226700514555,0.09671148114601295,0.9997851313271805,6.0629126503252296e-05,nan,0.9997949714576594,0.9997245022006772,1
13,0.9334314222497311,0.9999830299979121,0.9988507553935051,0.1159665670963756,0.999893620057951,6.555445622882843e-05,nan,0.9999209412240534,0.9998280656017222,1
13,0.974821031405558,0.9999812164086058,0.9995541963726282,0.2568413862330143,0.9998012754628337,8.960491248243406e-05,nan,0.9999545963915202,0.9997116705503513,1
14,0.9907320322430799,0.9999900236300203,0.9993688790127635,0.10669618654687568,0.9999245629975555,4.7587139887285725e-05,nan,0.9999118039081298,0.9998769758576682,1
14,0.9902161756986703,0.9999929251664821,0.9994822340086102,0.4073453627961306,0.9997367541925851,9.764549469933523e-05,nan,0.9998218629920207,0.9996391086978857,1
14,0.9693249750891965,0.999993405705775,0.9977636691182852,0.049592293759103165,0.9999452362870964,3.219791599321316e-05,nan,0.9999053819375974,0.9999130383711032,1
14,0.9637801416357212,0.9999865753186957,0.9990288764238358,0.2281660153406028,0.9999439363849952,0.00012934665396837397,nan,0.9999323759397036,0.9998145897310269,1
14,0.9678997358191638,0.9999845486548072,0.9992556683719158,0.13846899182578673,0.999916499990803,5.922084434046862e-05,nan,0.9998716832670502,0.9998572791464625,1
14,0.9746288413306193,0.9999917935362513,0.9977949131280184,0.05108627073807353,0.9999389070865704,3.508731991593564e-05,nan,0.9998352423637004,0.9999038197666544,1
14,0.9961754956908823,0.9999901779576403,0.9995022164657712,0.11921019307968031,0.9999251487079406,3.62041113884377e-05,nan,0.9999359748140442,0.9998889445965522,1
14,0.9496702477540399,0.999982215851456,0.9991392679512501,0.03259271967164726,0.9999389060217602,2.1959254349658012e-05,nan,0.999920941808961,0.9999169467674105,1
14,0.9944450448969393,0.9999819363698811,0.9997132983990014,0.21734667790360288,0.9997997200057583,5.520403983936045e-05,nan,0.9998756324344583,0.999744515965919,1
14,0.9845755292646674,0.9999769871029305,0.9995180936530232,0.10375578617562004,0.9998162068678137,6.353757916965693e-05,nan,0.9997712800893475,0.999752669288644,1
14,0.9763107503578683,0.9999873892148325,0.999383669346571,0.07921543308908573,0.9998665722287429,6.6589127206302e-05,nan,0.9998440134096734,0.9997999831015366,1
14,0.9969245634262182,0.9999896257687076,0.9996586223132908,0.2422156452124745,0.9999421574524063,5.69555432593659e-05,nan,0.9999145202019527,0.999885201909147,1
15,0.9005309473348311,0.9999713599031458,0.9990897625684738,0.3174359303598695,0.9992145173732189,0.00029835507195455694,nan,0.9997997146280524,0.9989161623012643,1
15,0.988130780189322,0.9999868871473305,0.9994266796857119,0.18714095899155947,0.9998579695756358,0.00015724242672987952,nan,0.9999512905215916,0.9997007271489059,1
15,0.9473812771303511,0.9999804672104894,0.9990796558558941,0.16027470008447947,0.9998088846756329,6.606994676970594e-05,nan,0.9998488108135897,0.9997428147288632,1
15,0.9814534516374473,0.9999665157764743,0.9996067322790623,0.3923465610177171,0.9994600092952663,0.00013345450387471826,nan,0.9994557804273866,0.9993265547913917,1
15,0.9637802225384016,0.9999611577191757,0.9994256496429443,0.2598383962180303,0.9997884637565371,7.724061540785391e-05,nan,0.9999456615174656,0.9997112231411293,1
15,0.8887605744859577,0.9999815083724953,0.9988804087042809,0.2720341045003109,0.9998655261483919,0.00019114856042078593,nan,0.9995271378266553,0.9996743775879711,1
15,0.9046516008004201,0.9999834230525072,0.99919543415308,0.12940895779602674,0.9997621698576831,9.030607927657166e-05,nan,0.9998849778462485,0.9996718637784064,1
15,0.9184812402103358,0.9999839336948994,0.9985910579562187,0.1460944691257123,0.9999257322382334,5.9221484163951967e-05,nan,0.9999477441173376,0.9998665107540695,1
15,0.9632308947347896,0.9999902547268974,0.9994204454123974,0.10971176465784115,0.9999354747573204,6.158133747730732e-05,nan,0.9999171480896204,0.999873893419843,1
15,0.9907319015654237,0.9999795311617222,0.9995987704023719,0.3629790103115685,0.9996485541586873,0.00012247169302953803,nan,0.9998984906833146,0.9995260824656577,1
15,0.9425074128510634,0.9999817953537402,0.9990124702453613,0.19931653629317123,0.999849988725176,9.687662740697477e-05,nan,0.9999501357724335,0.9997531120977691,1
15,0.8947906651625144,0.9999806206185703,0.9991589263081551,0.16238737450809182,0.9995121266957055,0.00016097969457907685,nan,0.9995487724743327,0.9993511470011265,1
16,0.9814536291851432,0.9999868861005837,0.9994163420051336,0.13847076949901196,0.9997730581095963,3.706473095399658e-05,nan,0.9999031373367747,0.9997359933786423,1
16,0.9817358649687596,0.9999909163298588,0.9994401801377535,0.09947569469153077,0.999935474661072,2.841588115433298e-05,nan,0.9996485541586873,0.9999070587799177,1
16,0.9834705104955985,0.999980620108404,0.9994585905224085,0.0913894723669883,0.9998339536089411,5.6512246512598796e-05,nan,0.9999263088615432,0.9997774413624285,1
16,0.9661566750696694,0.9999909153295622,0.9970128946006298,0.08510527068546206,0.9999497442705515,3.976104507864023e-05,nan,0.9999359753119893,0.9999099832254729,1
16,0.9173043026827808,0.9999904806201709,0.9981916323304176,0.04959225993493676,0.9999184331840975,2.908936723461222e-05,nan,0.9999203215263859,0.9998893438168629,1
16,0.9674106791686633,0.999986783418626,0.9987676292657852,0.05665572427497805,0.9999190674156528,2.8194482994963152e-05,nan,0.9999082936314423,0.9998908729326579,1
16,0.9964618636590148,0.9999927004565985,0.9996665876824409,0.18477738337877223,0.999887641066441,5.922617357260763e-05,nan,0.9999151847357398,0.9998284148928684,1
16,0.9759466778781614,0.9999859322498008,0.9994523990899324,0.10971246014219921,0.9997933616614887,6.658767739142306e-05,nan,0.9998785122307953,0.9997267739840973,1
16,0.9929881328603916,0.999990177997601,0.9993179053999484,0.1329728655897647,0.9999369675160197,7.143700429097487e-05,nan,0.9998849767641298,0.9998655305117287,1
16,0.9808760317313,0.999990554536433,0.9994947202503681,0.1311817399367975,0.9998910968261938,5.876883267604904e-05,nan,0.9999549525290771,0.9998323279935177,1
16,0.9930961608168835,0.9999930350111657,0.9995482480153441,0.12086038527829095,0.9999434978493893,4.758789600077442e-05,nan,0.9998746568817278,0.9998959099533885,1
16,0.9799767318121327,0.9999824915225763,0.9993798341602087,0.10088462470301897,0.9998785122307953,3.5364966158285506e-05,nan,0.9999359753005306,0.999843147264637,1
17,0.9603615136135182,0.9999756912611586,0.9991347193717957,0.06465845396347432,0.9998686396666244,3.6204326405432435e-05,nan,0.9997694844272178,0.999832435340219,1
17,0.9688565722911373,0.9999869893707275,0.9991404954344034,0.12085968833763074,0.999909716275537,4.1021942764345194e-05,nan,0.9998936204855613,0.9998686943327727,1
17,0.9825575127118552,0.999973093647524,0.999494943767786,0.35578415680812836,0.9995986565405296,6.710915963874582e-05,nan,0.99951213465056,0.9995315473808909,1
17,0.98409380187643,0.9999931964947347,0.9993392452597618,0.0550091364065179,0.9999485546546948,3.0013549357819603e-05,nan,0.9998286835648488,0.999918541105337,1
17,0.9817357223940618,0.9999896266314487,0.9992859307676554,0.1384685050323994,0.9999068497049513,5.876049637742789e-05,nan,0.9999209422080924,0.9998480892085738,1
17,0.9124374271177123,0.9999783806433714,0.9990155696868896,0.3208310408838032,0.9992206242978509,0.00019568998251463815,nan,0.9999046392902587,0.9990249343153362,1
17,0.9425074845011182,0.9999889567328449,0.9992616251111031,0.12252953127164297,0.9997800373148327,6.453930947030581e-05,nan,0.9996620104315496,0.9997154980053624,1
17,0.984336408563613,0.9999892968074106,0.999373422935605,0.2751403310544667,0.9999158427092957,0.00010977974561003361,nan,0.9998464319430733,0.9998060629636857,1
17,0.9946150235150371,0.9999958404982139,0.9994568722322583,0.0875695209508146,0.9999505243350447,4.0704596268113316e-05,nan,0.9993736562305866,0.9999098197387766,1
17,0.99036631184831,0.9999753105946035,0.9995167460292578,0.20435125744462815,0.9998176378922203,6.110250847713531e-05,nan,0.999963230910306,0.9997565353837432,1
17,0.9766694208052531,0.9999876811208577,0.9994445890188217,0.1422392211014503,0.9997748213598453,8.821395533354318e-05,nan,0.9998601669755243,0.9996866074045118,1
