clip,speaker,p_yes_answer,refit_oof_enc_L0,refit_oof_enc_L1,refit_oof_enc_L2,refit_oof_enc_L3,refit_oof_enc_L4,refit_oof_enc_L5,refit_oof_enc_L6,refit_oof_enc_L7,refit_oof_enc_L8,refit_oof_enc_L9,refit_oof_enc_L10,refit_oof_enc_L11,refit_oof_enc_L12,refit_oof_enc_L13,refit_oof_enc_L14,refit_oof_enc_L15,refit_oof_enc_L16,refit_oof_enc_L17,refit_oof_enc_L18,refit_oof_enc_L19,refit_oof_enc_L20,refit_oof_enc_L21,refit_oof_enc_L22,refit_oof_enc_L23,refit_oof_enc_L24,refit_oof_enc_L25,refit_oof_enc_L26,refit_oof_enc_L27,refit_oof_enc_L28,refit_oof_enc_L29,refit_oof_enc_L30,refit_oof_enc_L31
442.wav,442,0.17344616122801773,0.02944175899028778,0.03745302930474281,0.08666742593050003,0.05201228708028793,0.0076432907953858376,0.011052045971155167,0.018814776092767715,0.05097220465540886,0.2680521309375763,0.034414105117321014,0.01753908023238182,0.0005521514685824513,0.00015648783301003277,7.557461503893137e-05,7.342793833231553e-05,0.00035681770532391965,0.0006086354260332882,0.0004137743671890348,1.2951514690939803e-05,4.2531296458037104e-06,0.00024111253151204437,0.0005987483891658485,1.9564524336601608e-05,8.696412987774238e-05,2.0695097191492096e-05,1.873526707640849e-05,2.8780550564988516e-05,1.911549588839989e-05,9.149406650976744e-06,2.4499935534549877e-05,2.431818393233698e-05,1.8618035028339364e-05
443.wav,443,0.11289052492559146,5.629036650134367e-07,1.530562627749532e-07,2.790346798065002e-07,1.0602105930956895e-06,1.0249722848243437e-08,2.312758482503341e-07,5.426971227961985e-08,1.5830910626846162e-07,5.100789053358312e-07,8.82379183053672e-08,7.23850801520598e-09,1.0492431812281211e-07,4.153092959313653e-06,4.603124580171425e-06,4.30408454121789e-06,4.474096385820303e-06,2.5367677153553814e-05,2.4828472305671312e-05,1.9336815967108123e-05,2.8333308364381082e-05,3.165105954394676e-05,0.0007393710548058152,0.00010547673446126282,0.00030865101143717766,0.0018399566179141402,0.00099871214479208,0.0010918695479631424,8.814366447040811e-05,0.0012487086933106184,0.0007801302708685398,0.0011068421881645918,0.005273428745567799
444.wav,444,0.050369532973767624,1.922342744364869e-05,0.00043233338510617614,0.0023337078746408224,0.0006666196859441698,0.00048201510799117386,0.004350940231233835,0.010366077534854412,0.17747928202152252,0.17826014757156372,0.24033373594284058,0.3256429433822632,0.7151756286621094,0.5985959768295288,0.5133485198020935,0.6294792294502258,0.1982528120279312,0.014348558150231838,0.03246891126036644,0.15740402042865753,0.06995474547147751,0.004449999891221523,0.014417708851397038,0.07110051065683365,0.03444768115878105,0.03813435882329941,0.07563899457454681,0.1180008128285408,0.0034247052390128374,0.002461997326463461,0.009874426759779453,0.15796345472335815,0.5606333613395691
445.wav,445,0.06376902686340541,0.043165791779756546,0.2646541893482208,0.4240494966506958,0.4485664963722229,0.12098080664873123,0.802970826625824,0.5583452582359314,0.13665133714675903,0.4032192528247833,0.04724438861012459,0.11877862364053726,0.005613820161670446,0.00587163120508194,0.0356409028172493,0.005037461407482624,0.0005446834256872535,0.008436192758381367,0.0012980061583220959,0.0023691358510404825,0.009413203224539757,0.006936827674508095,0.15500998497009277,0.18577232956886292,0.3599996566772461,0.40330129861831665,0.6123571395874023,0.9512661099433899,0.5138024091720581,0.6316551566123962,0.11080945283174515,0.4544459581375122,0.7551513910293579
446.wav,446,0.11930212426836644,5.086598321213387e-06,2.057806511857052e-07,2.1181632803290995e-07,1.3191971959258808e-07,4.728593467007158e-06,5.333993158274097e-06,1.0499660675122868e-05,6.854336788819637e-06,3.3658685424597934e-05,1.2355848411971238e-05,2.7020685593015514e-05,9.914715519698802e-06,1.2881334896519547e-06,9.55214818532113e-06,4.84169322589878e-06,7.060451753204688e-05,0.00028270710026845336,0.00040480511961504817,0.00038785679498687387,0.00171987887006253,0.006083554122596979,0.022954387590289116,0.03919725492596626,0.04075544327497482,0.0655645951628685,0.03760291635990143,0.19622927904129028,0.12294254451990128,0.12599295377731323,0.04073547199368477,0.14513421058654785,0.23263071477413177
447.wav,447,0.08517081414232028,7.383079605460807e-07,1.7592154108569957e-05,5.210596100369003e-06,7.239205842779484e-06,2.7803200282505713e-05,4.8352426347264554e-06,4.545094725472154e-06,1.3159394711692585e-06,9.825696452026023e-07,1.8584737517812755e-06,2.957287108529272e-07,6.451660539141812e-08,1.6908775535284803e-07,5.450941898743622e-06,5.598628831648966e-06,7.113815081538633e-05,2.1344312699511647e-06,2.2441792680183426e-05,1.4974110854382161e-05,8.849308869685046e-06,1.1507078852446284e-05,0.0006448955391533673,7.244158041430637e-05,8.529182196070906e-06,3.167628392475308e-06,3.93759410144412e-06,1.5742190271339496e-06,1.7082543308788445e-06,1.7134350855485536e-05,3.963605558965355e-05,3.712866237037815e-05,5.4742591601097956e-05
448.wav,448,0.07590645960516035,0.005198651924729347,0.010253962129354477,0.017959976568818092,0.0019808353390544653,0.001997906481847167,0.0007933695451356471,0.0012542515760287642,0.00027175090508535504,7.144789560697973e-05,3.633247979450971e-05,8.966240420704708e-05,0.0010288929333910346,0.005330144893378019,0.0003976876614615321,0.00015906835324130952,1.8539030861575156e-05,0.0002474307257216424,5.273755232337862e-05,0.0001882165379356593,2.07773828151403e-05,0.00038217095425352454,0.0004275171086192131,0.00020001537632197142,0.0005721633206121624,0.00023884371330495924,3.281219687778503e-05,0.0009762150002643466,0.051336754113435745,0.08278463035821915,0.7330256700515747,0.6417049169540405,0.14153891801834106
449.wav,449,0.07592193392515748,0.0002725186641328037,0.0005030683823861182,0.0005485262954607606,0.011206137016415596,0.004131008870899677,0.02079233154654503,0.04477415978908539,0.0580466091632843,0.17603656649589539,0.24144519865512848,0.014144898392260075,0.010564425960183144,0.03060413897037506,0.008479620330035686,0.006714740302413702,0.004071875475347042,0.0029334730934351683,0.003842817386612296,0.003292449051514268,0.0012632241705432534,0.001267144805751741,0.0004478088521864265,0.0007808305090293288,0.0015808511525392532,0.0009429784840904176,0.00579954544082284,0.0022490997798740864,0.00012410448107402772,3.82181751774624e-05,4.197205635136925e-05,8.170190267264843e-05,0.00038946146378293633
450.wav,450,0.053436940068694594,0.6277127861976624,0.9759751558303833,0.8809278607368469,0.8831617832183838,0.8545931577682495,0.27195531129837036,0.25755205750465393,0.045359477400779724,0.05906426161527634,0.012910297140479088,0.015992989763617516,0.14716337621212006,0.6215737462043762,0.5452242493629456,0.13591518998146057,0.11399947106838226,0.27853158116340637,0.010202797129750252,0.011525487527251244,0.06812933832406998,0.0011575520038604736,7.923092198325321e-05,9.735630010254681e-05,0.002430154476314783,0.007591957226395607,0.029703743755817413,0.0629008412361145,0.382770836353302,0.37180691957473755,0.16631513833999634,0.35700058937072754,0.09466903656721115
451.wav,451,0.16466805624460182,0.0004700327117461711,0.001974213868379593,0.004819007590413094,0.03966556861996651,0.04916185140609741,0.015360191464424133,0.174872487783432,0.7913845181465149,0.8345857262611389,0.851637601852417,0.5638241767883301,0.4174581468105316,0.20256610214710236,0.10573014616966248,0.10861153900623322,0.0555032417178154,0.012388748116791248,0.020130867138504982,0.01630391553044319,0.05881677195429802,0.0973132997751236,0.4610278308391571,0.16393297910690308,0.12634921073913574,0.10402273386716843,0.05911482870578766,0.1940341740846634,0.18222306668758392,0.04984593763947487,0.5010752081871033,0.539571225643158,0.7545520663261414
452.wav,452,0.10095523756156666,0.06650865077972412,0.15048764646053314,0.06472846865653992,0.02664744295179844,0.050165578722953796,0.5710554718971252,0.4144570827484131,0.24111616611480713,0.7223520874977112,0.4921054244041443,0.4530127942562103,0.7946497201919556,0.8996586799621582,0.7764353156089783,0.8863055109977722,0.9713290929794312,0.9927030801773071,0.9876199960708618,0.9539541006088257,0.9915934801101685,0.9983647465705872,0.99240642786026,0.9983086585998535,0.9916790127754211,0.9918305277824402,0.8227561116218567,0.9511862993240356,0.9803552627563477,0.9585042595863342,0.9159687161445618,0.6967630386352539,0.45630207657814026
453.wav,453,0.08042945336533651,0.9983693957328796,0.9992305040359497,0.9898707270622253,0.9713301062583923,0.9974803328514099,0.9967238306999207,0.9355795979499817,0.28527629375457764,0.7927883863449097,0.5306685566902161,0.054012034088373184,0.020939992740750313,0.02478664182126522,0.20365440845489502,0.13856706023216248,0.050356097519397736,0.06967679411172867,0.8257194757461548,0.7694445848464966,0.9944185018539429,0.9946478009223938,0.9959086179733276,0.9983652234077454,0.7835403680801392,0.5007095336914062,0.14189957082271576,0.026005925610661507,0.11397723853588104,0.014557918533682823,0.0014485366409644485,0.0014237669529393315,0.004728380590677261
454.wav,454,0.07594054221472936,0.05547996982932091,0.48658597469329834,0.742134153842926,0.935772716999054,0.5136070251464844,0.3592553436756134,0.9283773303031921,0.9908728003501892,0.9744091033935547,0.942359983921051,0.9665738940238953,0.526460587978363,0.6719890236854553,0.8287757039070129,0.9280091524124146,0.9070224761962891,0.6729280948638916,0.7569977641105652,0.49497997760772705,0.9704114198684692,0.9768856763839722,0.5704923868179321,0.16864019632339478,0.014264384284615517,0.48049959540367126,0.07349248230457306,0.02201962098479271,0.02192048914730549,0.25572633743286133,0.4949726164340973,0.7604202628135681,0.9531224370002747
455.wav,455,0.23392213217828062,0.016890421509742737,0.023337755352258682,0.0067600528709590435,0.0009595585870556533,6.667956768069416e-05,9.77029194473289e-05,0.0003277026698924601,0.0003671463637147099,0.002538577886298299,0.0005328592378646135,0.0053474316373467445,0.010004843585193157,0.0032697005663067102,0.004896919708698988,0.015792038291692734,0.03822480887174606,0.0021847549360245466,0.006502107251435518,0.017951039597392082,0.1597922444343567,0.07310376316308975,0.1336306631565094,0.13015250861644745,0.024684829637408257,0.0014306306838989258,0.0008412760216742754,0.0005540723213925958,0.0010407224763184786,0.005753903649747372,0.0008648376679047942,0.0007083129603415728,0.0005020303651690483
456.wav,456,0.08043980941844017,0.8222516179084778,0.27929365634918213,0.03649519383907318,0.1461695283651352,0.11724819242954254,0.06277670711278915,0.01926065981388092,0.6586020588874817,0.054272618144750595,0.25818121433258057,0.6435024738311768,0.2995404303073883,0.4778251647949219,0.014812256209552288,0.03095749393105507,0.007748201489448547,0.02778644859790802,0.12352851778268814,0.004918858874589205,0.003210199298337102,0.009180733002722263,0.03382458910346031,0.030566124245524406,0.02739739418029785,0.04928908124566078,0.20627418160438538,0.22416779398918152,0.08298593014478683,0.017217835411429405,0.05261245369911194,0.05696664750576019,0.00773430522531271
457.wav,457,0.11933421709285547,0.00014996375830378383,0.001503331703133881,0.0001829432585509494,0.00019145870464853942,3.1135568860918283e-05,3.342935542605119e-06,9.494187906966545e-06,9.95910340861883e-06,4.723523034044774e-06,7.5612742875819094e-06,9.210856660502031e-06,2.937102544819936e-05,2.024119021371007e-05,0.00014781365462113172,0.00022609201550949365,7.125778938643634e-05,7.903555342636537e-06,1.1729877087418572e-06,1.4591117860618397e-06,7.549476208623673e-07,3.7195735558270826e-07,7.240678314701654e-07,4.0096811204648475e-08,6.666188046011712e-09,6.990077405788497e-09,8.195004852495913e-08,1.223893718815816e-06,7.704031190769456e-07,1.480677838117117e-07,1.400688574904052e-06,6.828675509495952e-07,4.772133706865134e-06
458.wav,458,0.08041450532732389,0.977117657661438,0.9481170773506165,0.8906393647193909,0.9817109107971191,0.9011248350143433,0.9883783459663391,0.9570866227149963,0.9816422462463379,0.9643425941467285,0.9439763426780701,0.9947000741958618,0.9976166486740112,0.9805325269699097,0.9935717582702637,0.9501823782920837,0.9702932238578796,0.9910885095596313,0.9933528900146484,0.9980379939079285,0.8584079742431641,0.8992406725883484,0.9610627293586731,0.729157567024231,0.01486959122121334,0.016208019107580185,0.014599836431443691,0.14170271158218384,0.44818198680877686,0.3072034418582916,0.03831534832715988,0.17267493903636932,0.5814236402511597
459.wav,459,0.11934052235724493,0.794342577457428,0.3534485101699829,0.28106796741485596,0.4083205759525299,0.2597421109676361,0.048651330173015594,0.08181159943342209,0.03228074312210083,0.06878338009119034,0.04783320054411888,0.034903232008218765,0.03062247857451439,0.055333130061626434,0.0786285325884819,0.020859643816947937,0.009653065353631973,0.0030911110807210207,0.010111350566148758,0.0028102800715714693,0.0021406973246484995,0.006719735451042652,0.028168343007564545,0.034510597586631775,0.033275675028562546,0.019008662551641464,0.012974342331290245,0.023731781169772148,0.04325694963335991,0.018047431483864784,0.01086324080824852,0.017465783283114433,0.009396499954164028
461.wav,461,0.1192848022877779,0.9836276769638062,0.9657485485076904,0.9652367234230042,0.8899767994880676,0.9775811433792114,0.6389186382293701,0.4863828420639038,0.76723313331604,0.5562375783920288,0.36063772439956665,0.65354323387146,0.5011230707168579,0.32745587825775146,0.1300758570432663,0.15045753121376038,0.07998346537351608,0.02835470624268055,0.11834175884723663,0.1465197056531906,0.1121063381433487,0.1016777828335762,0.05854245275259018,0.06262367218732834,0.18471655249595642,0.24523302912712097,0.6609824895858765,0.5458712577819824,0.1788078099489212,0.17297501862049103,0.3867020905017853,0.4743288457393646,0.6790881752967834
462.wav,462,0.06374991372877258,0.08929663151502609,0.018783019855618477,0.0025102095678448677,0.0024672565050423145,0.0009500693995505571,8.078870450844988e-05,8.522377902409062e-05,0.0006698478828184307,0.0012845717137679458,0.00445460295304656,0.03245324641466141,0.1615908145904541,0.023297181352972984,0.004024006891995668,0.0038239986170083284,0.05702131241559982,0.025282753631472588,0.01805695705115795,0.006829751655459404,0.0017106093000620604,0.2731396555900574,0.4027385115623474,0.7583938241004944,0.5418199300765991,0.7952733039855957,0.879802942276001,0.4840659201145172,0.15075591206550598,0.011577308177947998,0.004382648970931768,0.00822484865784645,0.003159254789352417
463.wav,463,0.10095955793571239,0.00037542678182944655,0.012037085369229317,0.02434135228395462,0.020997900515794754,0.05659809336066246,0.17976734042167664,0.20256169140338898,0.025968866422772408,0.10462459176778793,0.1895783692598343,0.03885269537568092,0.0033958102576434612,0.02489468827843666,0.004698512610048056,0.01895444467663765,0.005576764233410358,0.0018156932201236486,0.0005865414859727025,0.002562079345807433,0.0008399475482292473,0.004259054083377123,0.0008960718405432999,0.00011116801033494994,4.859241744270548e-05,0.00011399557115510106,0.00017152853251900524,7.776254642521963e-05,6.427036714740098e-05,8.389198046643287e-05,8.100362902041525e-05,0.0005234789568930864,0.0034819412976503372
464.wav,464,0.07592216240779916,0.0005324236117303371,4.092864037374966e-05,0.0001955558982444927,3.728421506821178e-05,7.032143184915185e-05,0.0001945623371284455,9.0836598246824e-05,4.11178007198032e-06,2.390360123172286e-06,1.6641532738503884e-06,7.195581019914243e-06,9.111077815759927e-06,3.3744272514013574e-05,8.008052100194618e-05,0.0001643336145207286,4.763401739182882e-05,0.0010748585918918252,0.000602799525950104,0.0033901117276400328,0.015598365105688572,0.027459312230348587,0.3792649507522583,0.12362731993198395,0.0024915458634495735,0.013750731945037842,0.0032285016495734453,0.0014252823311835527,6.972453411435708e-05,0.000335879361955449,0.00023124966537579894,0.001413727062754333,0.02436975948512554
465.wav,465,0.0954192436202889,0.032011255621910095,0.011265143752098083,0.0016445701476186514,0.0018704311223700643,0.0035221443977206945,0.0072683184407651424,0.0025128733832389116,0.33325204253196716,0.5734975337982178,0.49864551424980164,0.7593319416046143,0.31360432505607605,0.17522801458835602,0.21538999676704407,0.4135794937610626,0.4984115958213806,0.09328785538673401,0.02374480850994587,0.04453996941447258,0.20492838323116302,0.05177517980337143,0.03862598165869713,0.2515014111995697,0.4069100320339203,0.6528335213661194,0.767920732498169,0.9176234602928162,0.7375887632369995,0.4144401252269745,0.44368788599967957,0.5679420232772827,0.48634257912635803
466.wav,466,0.14817122991528217,0.00019965450337622315,0.0006573356222361326,0.003986255265772343,0.0011192881502211094,0.0023133547510951757,0.008426712825894356,0.03929772600531578,0.009136284701526165,0.0003281976096332073,0.0006177291506901383,0.00010991817543981597,0.0002528307377360761,3.553001442924142e-05,7.187225855886936e-05,0.0001583120902068913,0.0007627397426404059,0.0041821845807135105,0.014979922212660313,0.009791779331862926,0.040674902498722076,0.05598768591880798,0.18631768226623535,0.019027335569262505,0.13702793419361115,0.19522882997989655,0.506341814994812,0.6189044117927551,0.7166929841041565,0.0532616525888443,0.002185449469834566,0.0247529037296772,0.005019782576709986
467.wav,467,0.0373453995694331,0.059856973588466644,0.0007462038774974644,0.006253482773900032,0.0004539031651802361,0.0014032304752618074,0.0015908956993371248,0.010881917551159859,0.002659484511241317,0.0003626509278547019,0.000258197367656976,0.002021733671426773,0.00012204278755234554,1.5482588423765264e-05,3.126425144728273e-05,2.4361345367651666e-06,3.586280217859894e-05,0.00017026484420057386,9.046402738022152e-06,7.019350960035808e-06,5.424782330010203e-07,6.360996280818654e-07,1.3302837032824755e-05,1.9339582649990916e-05,0.0001327947829850018,6.67273998260498e-05,0.00012721978418994695,0.01477533858269453,0.01248237956315279,0.0031436742283403873,0.003178507788106799,0.0027447203174233437,0.030508574098348618
468.wav,468,0.1128701620040107,0.822698175907135,0.6897371411323547,0.49607473611831665,0.23792938888072968,0.23543564975261688,0.1409415602684021,0.026265457272529602,0.20952637493610382,0.10114336013793945,0.009570091031491756,0.07703028619289398,0.0011201350716874003,0.04842996969819069,0.19396942853927612,0.07895691692829132,0.2673311233520508,0.40355250239372253,0.8158600926399231,0.7383877038955688,0.04540153220295906,0.3722887635231018,0.15713827311992645,0.09014374017715454,0.5398182272911072,0.6790885925292969,0.8210427165031433,0.7734588384628296,0.3468742370605469,0.6726343035697937,0.0881572887301445,0.22147274017333984,0.39786800742149353
469.wav,469,0.0901961644657529,0.13634860515594482,0.8615273237228394,0.793982207775116,0.10095762461423874,0.07771521061658859,0.09265952557325363,0.29992854595184326,0.7446802258491516,0.6446548104286194,0.4817049205303192,0.20553478598594666,0.250851571559906,0.2521990239620209,0.05401379615068436,0.10620485991239548,0.2811204791069031,0.06638838350772858,0.01654553972184658,0.05609385296702385,0.006431127432733774,0.020405903458595276,0.00457162456586957,0.026425683870911598,0.05562010407447815,0.01615980826318264,0.0017149746417999268,0.0010771967936307192,0.009055332280695438,0.001804989529773593,0.0028223900590091944,0.02434135228395462,0.0016429173992946744
470.wav,470,0.07592319653647898,0.13551868498325348,0.444330632686615,0.7228242754936218,0.9924618601799011,0.9807332754135132,0.9268124103546143,0.8499924540519714,0.9759235978126526,0.9780794382095337,0.9394071698188782,0.9913869500160217,0.9143328666687012,0.7499780058860779,0.9724823832511902,0.9023462533950806,0.9804876446723938,0.9909612536430359,0.9982503056526184,0.9018348455429077,0.7448111176490784,0.36961621046066284,0.47545185685157776,0.521399974822998,0.9808024168014526,0.9720823764801025,0.7804551124572754,0.3304308354854584,0.7070375680923462,0.14907558262348175,0.17337839305400848,0.0322020947933197,0.2653709352016449
471.wav,471,0.0637608245434386,0.04957641661167145,0.0001473700685892254,0.011635307222604752,0.005688954144716263,0.0020691787358373404,4.1624120058258995e-05,0.00020135444356128573,0.00015703805547673255,2.66427578026196e-05,1.6460897313663736e-05,3.263870894443244e-05,7.84836447564885e-06,3.179187615387491e-07,1.523655157598114e-07,8.95447627158319e-08,4.411137410897936e-07,9.621315939511987e-07,4.1387301052964176e-07,2.1360469304454455e-07,1.1267288755334448e-06,2.535066414566245e-06,1.0445164662087336e-06,2.959498488053214e-06,1.4714463247855747e-07,8.025455144888838e-08,1.8160390879984334e-07,4.810690370504744e-07,1.848206557042431e-05,0.00045518201659433544,0.00028672118787653744,0.00389881688170135,0.03863595053553581
472.wav,472,0.08517497615200664,0.05818600207567215,0.3624826967716217,0.13369770348072052,0.1873077154159546,0.023069176822900772,0.0060013881884515285,0.023355619981884956,0.0009054486872628331,0.01247208658605814,0.1114158034324646,0.01667698472738266,0.3663206100463867,0.18024273216724396,0.07851111888885498,0.02452867664396763,0.15179617702960968,0.7538525462150574,0.15745462477207184,0.0318155474960804,0.0003832413931377232,0.0006918011931702495,0.002078860532492399,0.0007363674812950194,0.00028477003797888756,0.00026705089840106666,0.00652414932847023,0.16675634682178497,0.37374913692474365,0.9297606348991394,0.5806378126144409,0.15441808104515076,0.06503760814666748
473.wav,473,0.060127936403032364,0.6220139265060425,0.3259713053703308,0.43872296810150146,0.13732725381851196,0.5013284683227539,0.8962968587875366,0.9905977845191956,0.9365003108978271,0.8593646287918091,0.8091066479682922,0.6847899556159973,0.9406284093856812,0.9547803997993469,0.7541007995605469,0.6314062476158142,0.7019184231758118,0.7774285674095154,0.5963958501815796,0.5239635109901428,0.9757914543151855,0.9084175825119019,0.8134148120880127,0.9774256348609924,0.938342273235321,0.977442741394043,0.9564989805221558,0.8936129212379456,0.609128475189209,0.9208230972290039,0.5506309270858765,0.4444802403450012,0.582223653793335
474.wav,474,0.037354528352859385,0.00011653767433017492,4.3410182115621865e-05,2.9606289899675176e-05,2.853812839020975e-05,2.5694565920275636e-05,5.2831430366495624e-05,0.00013396653230302036,0.00042449976899661124,0.000988513114862144,0.0003495996934361756,0.0001209704641951248,0.00010050198034150526,4.573566002363805e-06,5.246417276794091e-05,0.00033485336462035775,0.0002569917414803058,2.1849267795914784e-05,3.342087802593596e-05,0.0005420421366579831,0.00014287489466369152,0.0016916855238378048,2.7008165488950908e-05,5.68468976780423e-06,4.705655555881094e-06,3.4929773846670287e-06,1.812067421269603e-05,1.2105317182431463e-05,4.46618469140958e-06,2.4822482373565435e-05,1.036398589349119e-05,0.00023783091455698013,0.0003532433765940368
475.wav,475,0.056686232377473944,0.0029721485916525126,0.0056906105019152164,0.02188166044652462,0.05890098214149475,0.12717470526695251,0.16652502119541168,0.028697023168206215,0.003912522457540035,0.0049259779043495655,0.008197867311537266,0.032647281885147095,0.0015429467894136906,0.0007346764905378222,0.0046701980754733086,0.007298109121620655,0.009330728091299534,0.018125586211681366,0.009310298599302769,0.006048993207514286,0.004045598208904266,0.0022450394462794065,0.005533257033675909,0.029307400807738304,0.002717813244089484,0.0019070422276854515,0.0024061917793005705,0.009095268324017525,0.01648017391562462,0.16746589541435242,0.058709509670734406,0.16288095712661743,0.17120982706546783
476.wav,476,0.13310995296525652,5.636773494188674e-06,1.2761877769662533e-05,2.7794476409326307e-05,1.4016752174939029e-05,6.638973718509078e-05,0.00012041666923323646,5.03264345752541e-05,0.0006502107717096806,0.00035010799183510244,0.000587480841204524,0.0003140652843285352,0.00016621492977719754,1.7896300050779246e-05,1.8602824638946913e-05,3.771897900151089e-05,1.557508767291438e-05,3.7229994632070884e-05,5.701394547941163e-05,1.0767795174615458e-05,0.00013261711865197867,0.00033547310158610344,0.0006712954491376877,0.010189760476350784,0.017192363739013672,0.005099249538034201,0.016852764412760735,0.011647745966911316,0.05820535495877266,0.030989229679107666,0.04219775274395943,0.036470986902713776,0.06290899217128754
477.wav,477,0.05343916145612626,0.03727085515856743,0.028194399550557137,0.03366969898343086,0.0350048802793026,0.09787942469120026,0.0647454634308815,0.027051104232668877,0.12156634777784348,0.07955203205347061,0.18640032410621643,0.020222429186105728,0.10439581423997879,0.06890475004911423,0.022278062999248505,0.047890592366456985,0.09524286538362503,0.10113935172557831,0.29823681712150574,0.5582627654075623,0.6152843832969666,0.6358543038368225,0.8053697943687439,0.23769202828407288,0.24217475950717926,0.1345195323228836,0.10995187610387802,0.20436440408229828,0.1821286976337433,0.38917919993400574,0.5114966034889221,0.5361009836196899,0.9317593574523926
478.wav,478,0.07162739445713065,0.00015321561659220606,0.0013303940650075674,0.0035338220186531544,0.0037249422166496515,0.0012734460178762674,4.615397301677149e-06,0.0007352458778768778,2.6580073608784005e-05,3.595495581976138e-05,0.0011884464183822274,0.0012103981571272016,0.004580395296216011,0.0009680146467871964,0.00070976372808218,0.0031749096233397722,4.9140246119350195e-05,3.838828706648201e-05,0.00012629778939299285,0.0001466025714762509,0.002095327479764819,5.6342119933106005e-05,0.0010410710237920284,0.0001241886493517086,3.593841256588348e-06,1.495454489486292e-05,5.79986663069576e-05,3.414368620724417e-05,0.00014901613758411258,0.005196013953536749,0.0010057645849883556,0.008064096793532372,0.0837351530790329
479.wav,479,0.18263879212140066,0.0009531675023026764,0.001973175210878253,0.0469149611890316,0.014273068867623806,0.0016879610484465957,0.0030249806586652994,0.009339640848338604,0.0015887203626334667,0.011568509973585606,0.0017172128427773714,0.0003694069746416062,0.0005015071365050972,0.0008529030601494014,7.878062024246901e-05,0.0001238141703652218,0.0008220560848712921,4.115639239898883e-05,0.00307648116722703,0.0015330089954659343,0.015983035787940025,0.004817601293325424,0.0010683159343898296,0.0007304514874704182,0.006100192200392485,0.0059194862842559814,0.00026079441886395216,0.00031817876151762903,8.519331458956003e-05,2.410649358353112e-05,3.968242253904464e-06,8.976636308943853e-06,1.4545170415658504e-05
480.wav,480,0.08518959315922313,0.00042693756404332817,0.005822333041578531,0.0014943740097805858,0.0034885259810835123,0.0003281062818132341,0.0003944466297980398,0.00031705686706118286,0.0005613029352389276,0.00023014700855128467,0.0015892470255494118,0.0075511387549340725,0.008381408639252186,0.003437543287873268,0.0045988596975803375,0.004589903634041548,0.00660925405099988,0.025472354143857956,0.00780884362757206,0.009340355172753334,0.021833892911672592,0.010874318890273571,0.008996406570076942,0.007860952988266945,0.09621549397706985,0.1363629549741745,0.02751774527132511,0.012942737899720669,0.3098606765270233,0.3095684349536896,0.7150752544403076,0.49833667278289795,0.2594904601573944
481.wav,481,0.1330690486517407,0.001070916885510087,1.555116250528954e-05,6.296498213487212e-06,6.004639544698875e-06,7.539006037404761e-05,0.0006793713546358049,5.916931331739761e-05,1.3286961802805308e-05,4.8700603656470776e-05,0.0004841584013774991,0.0016888532554730773,4.885526868747547e-05,0.0007284036255441606,0.0004131177847739309,0.0004270022618584335,0.000531075696926564,0.00039662414928898215,0.000697150535415858,0.005663588643074036,0.029687704518437386,0.0012779508251696825,0.014746082946658134,0.011742464266717434,0.0070435362868011,0.004604191053658724,0.01818869635462761,0.011212177574634552,0.008998626843094826,0.007358744740486145,0.009752161800861359,0.01201813668012619,0.022625792771577835
482.wav,482,0.08042515868854903,0.6270342469215393,0.15917527675628662,0.06081263720989227,0.010622610338032246,0.03209328651428223,0.020594488829374313,0.20690277218818665,0.5845258831977844,0.42119672894477844,0.49269065260887146,0.06925126165151596,0.12331540137529373,0.46880054473876953,0.6152388453483582,0.24008020758628845,0.16777335107326508,0.8126558065414429,0.7146640419960022,0.6443538069725037,0.7132032513618469,0.24476312100887299,0.21572650969028473,0.1260099560022354,0.04244042932987213,0.1552196741104126,0.058170851320028305,0.04133087769150734,0.3894723355770111,0.22872968018054962,0.07859502732753754,0.08862300217151642,0.14797990024089813
483.wav,483,0.14044899373467704,0.0052162641659379005,0.011894471012055874,0.005668051075190306,0.018671510741114616,0.0480535663664341,0.10824187844991684,0.0944371446967125,0.1946960687637329,0.11779322475194931,0.13411055505275726,0.06936787068843842,0.20809802412986755,0.1766020506620407,0.07375296205282211,0.13108354806900024,0.272980272769928,0.9194789528846741,0.4578299820423126,0.1513967365026474,0.23978054523468018,0.6237607002258301,0.4334332048892975,0.32852306962013245,0.8824335932731628,0.952176570892334,0.8115943670272827,0.544199526309967,0.1322503685951233,0.00830009113997221,0.022594960406422615,0.0025990286376327276,0.0012152866693213582
484.wav,484,0.112893211126197,0.038584087044000626,0.0005185891059227288,0.00038504658732563257,5.680684625986032e-05,4.329926923674066e-06,3.1161050628725206e-06,4.106476990273222e-05,0.0015656271716579795,0.009579891338944435,0.0024659540504217148,0.00989140197634697,0.05718976631760597,0.0199703648686409,0.030936449766159058,0.041605304926633835,0.0902174711227417,0.12509123980998993,0.1285485029220581,0.04475334659218788,0.6594243049621582,0.19394104182720184,0.3186083734035492,0.17571668326854706,0.11489016562700272,0.020712677389383316,0.012222136370837688,0.019239792600274086,0.0029215977992862463,0.004723966121673584,0.0032441236544400454,0.0043494547717273235,0.005579343065619469
