clip_id,speaker_id,fold
AVPEPUDEAC0030_juan.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_juan.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_juan.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_juan.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_juan.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_juan.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_juan.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_juan.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_juan.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_juan.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_juan.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_juan.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_juan.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_juan.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_juan.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_juan.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_juan.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_juan.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_juan.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_juan.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_juan.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_juan.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_juan.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_juan.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_juan.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_juan.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_juan.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_juan.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_juan.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_juan.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_juan.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_juan.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_juan.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_juan.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_juan.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_juan.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_juan.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_juan.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_juan.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_juan.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_juan.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_juan.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_juan.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_juan.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_juan.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_juan.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_juan.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_juan.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_juan.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_juan.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_juan.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_juan.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_juan.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_juan.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_juan.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_juan.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_juan.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_juan.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_juan.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_juan.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_juan.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_juan.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_juan.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_juan.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_juan.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_juan.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_juan.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_juan.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_juan.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_juan.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_juan.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_juan.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_juan.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_triste.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_triste.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_triste.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_triste.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_triste.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_triste.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_triste.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_triste.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_triste.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_triste.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_triste.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_triste.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_triste.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_triste.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_triste.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_triste.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_triste.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_triste.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_triste.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_triste.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_triste.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_triste.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_triste.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_triste.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_triste.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_triste.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_triste.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_triste.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_triste.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_triste.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_triste.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_triste.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_triste.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_triste.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_triste.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_triste.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_triste.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_triste.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_triste.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_triste.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_triste.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_triste.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_triste.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_triste.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_triste.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_triste.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_triste.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_triste.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_triste.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_triste.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_triste.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_triste.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_triste.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_triste.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_triste.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_triste.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_triste.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_triste.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_triste.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_triste.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_triste.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_triste.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_triste.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_triste.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_triste.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_triste.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_triste.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_triste.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_triste.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_triste.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_triste.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_triste.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_triste.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_triste.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_triste.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_triste.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_triste.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_triste.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_triste.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_triste.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_triste.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_triste.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_triste.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_triste.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_triste.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_triste.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_triste.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_triste.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_triste.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_triste.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_triste.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_triste.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_triste.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_triste.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_triste.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_triste.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_triste.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_triste.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_triste.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_triste.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_preocupado.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_preocupado.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_preocupado.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_preocupado.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_preocupado.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_preocupado.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_preocupado.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_preocupado.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_preocupado.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_preocupado.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_preocupado.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_preocupado.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_preocupado.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_preocupado.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_preocupado.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_precupado.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_preocupado.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_preocupado.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_preocupado.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_preocupado.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_preocupado.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_preocupado.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_preocupado.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_preocupado.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_preocupado.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_preocupado.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_preocupado.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_preocupado.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_preocupado.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_preocupado.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_preocupado.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_preocupado.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_preocupado.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_preocupado.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_preocupado.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_preocupado.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_preocupado.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_preocupado.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_preocupado.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_preocupado.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_preocupado.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_preocupado.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_preocupado.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_preocupado.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_preocupado.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_preocupado.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_preocupado.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_preocupado.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_preocupado.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_preocupado.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_preocupado.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_preocupado.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_preocupado.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_preocupado.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_precupado.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_preocupado.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_preocupado.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_preocupado.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_preocupado.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_preocupado.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_preocupado.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_preocupado.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_preocupado.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_preocupado.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_preocupado.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_precupado.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_precupado.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_preocupado.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_preocupado.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_precupado.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_preocupado.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_preocupado.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_preocupado.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_preocupado.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_preocupado.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_preocupado.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_preocupado.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_preocupado.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_preocupado.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_preocupado.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_preocupado.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_preocupado.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_preocupado.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_preocupado.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_preocupado.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_preocupado.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_preocupado.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_preocupado.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_preocupado.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_preocupado.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_preocupado.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_preocupado.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_preocupado.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_preocupado.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_preocupado.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_preocupado.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_preocupado.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_preocupado.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_preocupado.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_preocupado.wav,AVPEPUDEA0059,1
